event_id,summary_id,sidx,loss
1800201,2,1,30366.09
1800201,2,2,59571.22
1800201,2,3,52247.82
1800201,2,4,45169.43
1800201,2,5,83349.23
1800201,2,6,21188.20
1800201,2,7,56520.53
1800201,2,9,56632.74
1800201,2,10,28860.45
1400009,1,-1,142001.92
1400009,1,1,104428.08
1400009,1,2,122298.83
1400009,1,3,61892.74
1400009,1,4,91123.65
1400009,1,5,194746.59
1400009,1,6,19023.23
1400009,1,7,79672.30
1400009,1,8,190082.08
1400009,1,9,184808.56
1400009,1,10,41034.96
1400009,2,-1,142001.92
1400009,2,1,104428.08
1400009,2,2,122298.83
1400009,2,3,61892.74
1400009,2,4,91123.65
1400009,2,5,194746.59
1400009,2,6,19023.23
1400009,2,7,79672.30
1400009,2,8,190082.08
1400009,2,9,184808.56
1400009,2,10,41034.96
100110,1,-1,769.19
100110,2,-1,769.19
1500246,1,-1,13306.28
1500246,1,1,24929.94
1500246,1,3,93.20
1500246,1,5,14205.27
1500246,1,8,21541.34
1500246,1,9,9052.18
1500246,2,-1,13306.28
1500246,2,1,24929.94
1500246,2,3,93.20
1500246,2,5,14205.27
1500246,2,8,21541.34
1500246,2,9,9052.18
400222,1,-1,47199.23
400222,1,1,164653.78
400222,1,2,22719.20
400222,1,3,161459.97
400222,1,4,49787.89
400222,1,5,26420.59
400222,1,6,49941.98
400222,1,7,91147.25
400222,1,8,9255.39
400222,1,9,32023.47
400222,1,10,37551.33
400222,2,-1,47199.23
400222,2,1,164653.78
400222,2,2,22719.20
400222,2,3,161459.97
400222,2,4,49787.89
400222,2,5,26420.59
400222,2,6,49941.98
400222,2,7,91147.25
400222,2,8,9255.39
400222,2,9,32023.47
400222,2,10,37551.33
400021,1,-1,179270.17
400021,1,1,65381.30
400021,1,2,142532.12
400021,1,3,210359.20
400021,1,4,134612.36
400021,1,5,248687.66
400021,1,6,105138.17
400021,1,7,114914.94
400021,1,8,111621.84
400021,1,9,50724.71
400021,1,10,178468.62
400021,2,-1,179270.17
400021,2,1,65381.30
400021,2,2,142532.12
400021,2,3,210359.20
400021,2,4,134612.36
400021,2,5,248687.66
400021,2,6,105138.17
400021,2,7,114914.94
400021,2,8,111621.84
400021,2,9,50724.71
400021,2,10,178468.62
500291,1,-1,70392.12
500291,1,1,37241.91
500291,1,2,57787.77
500291,1,3,20664.21
500291,1,4,8696.89
500291,1,5,131725.77
500291,1,6,10223.78
500291,1,7,122261.65
500291,1,8,77197.20
500291,1,9,38104.14
500291,1,10,142965.67
500291,2,-1,70392.12
500291,2,1,37241.91
500291,2,2,57787.77
500291,2,3,20664.21
500291,2,4,8696.89
500291,2,5,131725.77
500291,2,6,10223.78
500291,2,7,122261.65
500291,2,8,77197.20
500291,2,9,38104.14
500291,2,10,142965.67
800270,1,-1,57473.40
800270,1,1,162305.84
800270,1,2,42118.68
800270,1,5,64334.91
800270,1,6,88509.53
800270,1,7,56809.09
800270,1,8,43763.51
800270,1,9,28345.73
800270,1,10,114859.59
800270,2,-1,57473.40
800270,2,1,162305.84
800270,2,2,42118.68
800270,2,5,64334.91
800270,2,6,88509.53
800270,2,7,56809.09
800270,2,8,43763.51
800270,2,9,28345.73
800270,2,10,114859.59
100221,1,-1,66933.02
100221,1,1,66450.27
100221,1,2,69380.27
100221,1,3,125110.72
100221,1,4,103575.81
100221,1,5,66667.88
100221,1,6,105567.99
100221,1,7,60568.04
100221,1,8,71233.38
100221,1,9,155065.36
100221,1,10,42824.76
100221,2,-1,66933.02
100221,2,1,66450.27
100221,2,2,69380.27
100221,2,3,125110.72
100221,2,4,103575.81
100221,2,5,66667.88
100221,2,6,105567.99
100221,2,7,60568.04
100221,2,8,71233.38
100221,2,9,155065.36
100221,2,10,42824.76
200306,1,-1,29659.47
200306,1,1,20711.52
200306,1,2,42259.58
200306,1,3,34171.13
200306,1,4,41333.63
200306,1,5,11063.23
200306,1,6,76625.30
200306,1,7,13519.70
200306,1,8,46349.20
200306,1,9,39565.48
200306,1,10,13642.00
200306,2,-1,29659.47
200306,2,1,20711.52
200306,2,2,42259.58
200306,2,3,34171.13
200306,2,4,41333.63
200306,2,5,11063.23
200306,2,6,76625.30
200306,2,7,13519.70
200306,2,8,46349.20
200306,2,9,39565.48
200306,2,10,13642.00
316,1,-1,143432.83
316,1,1,155453.84
316,1,2,212888.77
316,1,3,199294.48
316,1,4,355148.56
316,1,5,112484.01
316,1,6,98488.77
316,1,7,47070.55
316,1,8,127524.19
316,1,9,90512.48
316,1,10,18240.97
316,2,-1,143432.83
316,2,1,155453.84
316,2,2,212888.77
316,2,3,199294.48
316,2,4,355148.56
316,2,5,112484.01
316,2,6,98488.77
316,2,7,47070.55
316,2,8,127524.19
316,2,9,90512.48
316,2,10,18240.97
800258,1,-1,45188.02
800258,1,1,33870.27
800258,1,2,31217.20
800258,1,3,80366.55
800258,1,4,24982.61
800258,1,5,51072.21
800258,1,6,93091.17
800258,1,7,57151.57
800258,1,8,30346.33
800258,1,9,62232.95
800258,1,10,33915.31
800258,2,-1,45188.02
800258,2,1,33870.27
800258,2,2,31217.20
800258,2,3,80366.55
800258,2,4,24982.61
800258,2,5,51072.21
800258,2,6,93091.17
800258,2,7,57151.57
800258,2,8,30346.33
800258,2,9,62232.95
800258,2,10,33915.31
1700232,1,-1,2096.38
1700232,1,3,14540.25
1700232,2,-1,2096.38
1700232,2,3,14540.25
1500267,1,-1,2319.44
1500267,1,3,21345.12
1500267,2,-1,2319.44
1500267,2,3,21345.12
1100052,1,-1,56626.11
1100052,1,1,181995.61
1100052,1,2,38751.42
1100052,1,3,24255.80
1100052,1,4,14448.74
1100052,1,5,120736.45
1100052,1,6,45488.36
1100052,1,7,67708.38
1100052,1,8,5501.58
1100052,1,9,28459.47
1100052,1,10,117812.59
1100052,2,-1,56626.11
1100052,2,1,181995.61
1100052,2,2,38751.42
1100052,2,3,24255.80
1100052,2,4,14448.74
1100052,2,5,120736.45
1100052,2,6,45488.36
1100052,2,7,67708.38
1100052,2,8,5501.58
1100052,2,9,28459.47
1100052,2,10,117812.59
2000180,1,-1,83431.95
2000180,1,1,35482.59
2000180,1,2,69384.75
2000180,1,3,120710.98
2000180,1,4,78267.71
2000180,1,5,47475.63
2000180,1,6,24717.15
2000180,1,7,114341.69
2000180,1,8,97686.90
2000180,1,9,37761.03
2000180,1,10,92609.77
2000180,2,-1,83431.95
2000180,2,1,35482.59
2000180,2,2,69384.75
2000180,2,3,120710.98
2000180,2,4,78267.71
2000180,2,5,47475.63
2000180,2,6,24717.15
2000180,2,7,114341.69
2000180,2,8,97686.90
2000180,2,9,37761.03
2000180,2,10,92609.77
300033,1,-1,60106.50
300033,1,1,16405.72
300033,1,2,53476.88
300033,1,3,3318.40
300033,1,4,44832.89
300033,1,5,97593.81
300033,1,6,129767.94
300033,1,7,140256.94
300033,1,8,46346.75
300033,1,9,67903.91
300033,1,10,64476.99
300033,2,-1,60106.50
300033,2,1,16405.72
300033,2,2,53476.88
300033,2,3,3318.40
300033,2,4,44832.89
300033,2,5,97593.81
300033,2,6,129767.94
300033,2,7,140256.94
300033,2,8,46346.75
300033,2,9,67903.91
300033,2,10,64476.99
900022,1,-1,63872.52
900022,1,1,91468.02
900022,1,2,84008.20
900022,1,3,50907.09
900022,1,4,75605.15
900022,1,5,99350.39
900022,1,6,14123.77
900022,1,7,66976.87
900022,1,8,102111.21
900022,1,9,74540.01
900022,1,10,69866.37
900022,2,-1,63872.52
900022,2,1,91468.02
900022,2,2,84008.20
900022,2,3,50907.09
900022,2,4,75605.15
900022,2,5,99350.39
900022,2,6,14123.77
900022,2,7,66976.87
900022,2,8,102111.21
900022,2,9,74540.01
900022,2,10,69866.37
1900009,1,-1,5196.61
1900009,2,-1,5196.61
198,1,-1,1411.36
198,1,1,34895.22
198,1,8,23090.85
198,2,-1,1411.36
198,2,1,34895.22
198,2,8,23090.85
2100220,1,-1,285.67
2100220,1,7,8036.17
2100220,2,-1,285.67
2100220,2,7,8036.17
1000285,1,-1,35546.59
1000285,1,1,76294.79
1000285,1,2,19033.66
1000285,1,3,17833.31
1000285,1,4,13481.66
1000285,1,5,23392.45
1000285,1,6,67676.29
1000285,1,7,51281.49
1000285,1,8,43850.64
1000285,1,9,47417.12
1000285,1,10,31297.05
1000285,2,-1,35546.59
1000285,2,1,76294.79
1000285,2,2,19033.66
1000285,2,3,17833.31
1000285,2,4,13481.66
1000285,2,5,23392.45
1000285,2,6,67676.29
1000285,2,7,51281.49
1000285,2,8,43850.64
1000285,2,9,47417.12
1000285,2,10,31297.05
138,1,-1,60064.39
138,1,1,76705.48
138,1,2,25881.61
138,1,4,54631.69
138,1,5,72741.27
138,1,6,35393.14
138,1,7,66754.16
138,1,8,17734.92
138,1,9,69052.16
138,1,10,24772.82
138,2,-1,60064.39
138,2,1,76705.48
138,2,2,25881.61
138,2,4,54631.69
138,2,5,72741.27
138,2,6,35393.14
138,2,7,66754.16
138,2,8,17734.92
138,2,9,69052.16
138,2,10,24772.82
100136,1,-1,19948.54
100136,1,1,24044.14
100136,1,2,12726.30
100136,1,3,11197.61
100136,1,4,61962.14
100136,1,6,47808.98
100136,1,7,43371.39
100136,1,9,49013.38
100136,1,10,39356.99
100136,2,-1,19948.54
100136,2,1,24044.14
100136,2,2,12726.30
100136,2,3,11197.61
100136,2,4,61962.14
100136,2,6,47808.98
100136,2,7,43371.39
100136,2,9,49013.38
100136,2,10,39356.99
2000135,1,-1,35874.92
2000135,1,1,53431.50
2000135,1,2,37469.65
2000135,1,3,27504.02
2000135,1,4,49755.86
2000135,1,6,27747.66
2000135,1,7,36280.53
2000135,1,8,27909.98
2000135,1,9,84440.38
2000135,1,10,12556.74
2000135,2,-1,35874.92
2000135,2,1,53431.50
2000135,2,2,37469.65
2000135,2,3,27504.02
2000135,2,4,49755.86
2000135,2,6,27747.66
2000135,2,7,36280.53
2000135,2,8,27909.98
2000135,2,9,84440.38
2000135,2,10,12556.74
500057,1,-1,42729.68
500057,1,1,33131.76
500057,1,2,18137.25
500057,1,5,33794.39
500057,1,6,47570.72
500057,1,7,106323.41
500057,1,9,99406.04
500057,2,-1,42729.68
500057,2,1,33131.76
500057,2,2,18137.25
500057,2,5,33794.39
500057,2,6,47570.72
500057,2,7,106323.41
500057,2,9,99406.04
1300287,1,-1,40582.25
1300287,1,1,10234.27
1300287,1,2,22384.16
1300287,1,3,57413.92
1300287,1,4,8055.05
1300287,1,6,21241.78
1300287,1,7,88781.05
1300287,1,8,46024.26
1300287,1,9,75446.59
1300287,1,10,44793.95
1300287,2,-1,40582.25
1300287,2,1,10234.27
1300287,2,2,22384.16
1300287,2,3,57413.92
1300287,2,4,8055.05
1300287,2,6,21241.78
1300287,2,7,88781.05
1300287,2,8,46024.26
1300287,2,9,75446.59
1300287,2,10,44793.95
100065,1,-1,54789.91
100065,1,1,56574.97
100065,1,2,29789.86
100065,1,4,32008.27
100065,1,5,19726.75
100065,1,6,21607.44
100065,1,7,34448.93
100065,1,8,59815.32
100065,1,9,73403.41
100065,1,10,15502.30
100065,2,-1,54789.91
100065,2,1,56574.97
100065,2,2,29789.86
100065,2,4,32008.27
100065,2,5,19726.75
100065,2,6,21607.44
100065,2,7,34448.93
100065,2,8,59815.32
100065,2,9,73403.41
100065,2,10,15502.30
1700074,1,-1,32895.66
1700074,1,1,2013.26
1700074,1,2,47601.38
1700074,1,3,6318.97
1700074,1,4,85263.88
1700074,1,5,33879.67
1700074,1,6,27500.68
1700074,1,7,27416.88
1700074,1,8,32406.67
1700074,1,10,17377.77
1700074,2,-1,32895.66
1700074,2,1,2013.26
1700074,2,2,47601.38
1700074,2,3,6318.97
1700074,2,4,85263.88
1700074,2,5,33879.67
1700074,2,6,27500.68
1700074,2,7,27416.88
1700074,2,8,32406.67
1700074,2,10,17377.77
100050,1,-1,42492.09
100050,1,1,36546.87
100050,1,2,93585.04
100050,1,3,29631.30
100050,1,4,17315.23
100050,1,5,75390.65
100050,1,6,27103.01
100050,1,7,15407.91
100050,1,9,36786.30
100050,1,10,44398.61
100050,2,-1,42492.09
100050,2,1,36546.87
100050,2,2,93585.04
100050,2,3,29631.30
100050,2,4,17315.23
100050,2,5,75390.65
100050,2,6,27103.01
100050,2,7,15407.91
100050,2,9,36786.30
100050,2,10,44398.61
900307,1,-1,18839.21
900307,1,3,16733.77
900307,1,4,4850.58
900307,1,6,1018.53
900307,1,7,83707.47
900307,1,9,38965.34
900307,2,-1,18839.21
900307,2,3,16733.77
900307,2,4,4850.58
900307,2,6,1018.53
900307,2,7,83707.47
900307,2,9,38965.34
1200242,1,-1,353.44
1200242,2,-1,353.44
500042,1,-1,38305.96
500042,1,1,56307.97
500042,1,2,15455.20
500042,1,3,49775.83
500042,1,4,45568.36
500042,1,5,35365.04
500042,1,6,52178.56
500042,1,7,22461.80
500042,1,8,41666.59
500042,1,9,29497.22
500042,1,10,18859.71
500042,2,-1,38305.96
500042,2,1,56307.97
500042,2,2,15455.20
500042,2,3,49775.83
500042,2,4,45568.36
500042,2,5,35365.04
500042,2,6,52178.56
500042,2,7,22461.80
500042,2,8,41666.59
500042,2,9,29497.22
500042,2,10,18859.71
240,1,-1,73779.43
240,1,1,118130.62
240,1,2,46009.64
240,1,3,53462.08
240,1,4,88728.93
240,1,5,93162.58
240,1,6,54556.06
240,1,7,67078.64
240,1,8,76830.40
240,1,9,84075.27
240,1,10,89372.55
240,2,-1,73779.43
240,2,1,118130.62
240,2,2,46009.64
240,2,3,53462.08
240,2,4,88728.93
240,2,5,93162.58
240,2,6,54556.06
240,2,7,67078.64
240,2,8,76830.40
240,2,9,84075.27
240,2,10,89372.55
1200077,1,-1,43983.94
1200077,1,1,28336.34
1200077,1,2,7267.38
1200077,1,3,74166.03
1200077,1,4,34109.20
1200077,1,5,29762.41
1200077,1,6,71489.57
1200077,1,8,10044.87
1200077,1,9,26114.35
1200077,1,10,106880.62
1200077,2,-1,43983.94
1200077,2,1,28336.34
1200077,2,2,7267.38
1200077,2,3,74166.03
1200077,2,4,34109.20
1200077,2,5,29762.41
1200077,2,6,71489.57
1200077,2,8,10044.87
1200077,2,9,26114.35
1200077,2,10,106880.62
179,1,-1,296.71
179,1,3,11659.15
179,1,9,1905.69
179,2,-1,296.71
179,2,3,11659.15
179,2,9,1905.69
1200190,1,-1,8674.04
1200190,1,2,10347.20
1200190,1,10,13204.83
1200190,2,-1,8674.04
1200190,2,2,10347.20
1200190,2,10,13204.83
900171,1,-1,2834.06
900171,1,6,11389.76
900171,2,-1,2834.06
900171,2,6,11389.76
1500064,1,-1,43995.08
1500064,1,1,81952.05
1500064,1,2,72537.34
1500064,1,3,35994.09
1500064,1,4,50245.89
1500064,1,5,19522.47
1500064,1,6,34016.43
1500064,1,7,129199.37
1500064,1,8,38226.55
1500064,1,9,33535.04
1500064,1,10,33639.04
1500064,2,-1,43995.08
1500064,2,1,81952.05
1500064,2,2,72537.34
1500064,2,3,35994.09
1500064,2,4,50245.89
1500064,2,5,19522.47
1500064,2,6,34016.43
1500064,2,7,129199.37
1500064,2,8,38226.55
1500064,2,9,33535.04
1500064,2,10,33639.04
100027,1,-1,2534.18
100027,1,4,39017.59
100027,2,-1,2534.18
100027,2,4,39017.59
200334,1,-1,121.34
200334,2,-1,121.34
400070,1,-1,70205.31
400070,1,1,61275.07
400070,1,2,55332.86
400070,1,3,54767.57
400070,1,4,57954.59
400070,1,5,88713.16
400070,1,6,40990.16
400070,1,7,28623.46
400070,1,8,38111.21
400070,1,9,49725.40
400070,1,10,53860.27
400070,2,-1,70205.31
400070,2,1,61275.07
400070,2,2,55332.86
400070,2,3,54767.57
400070,2,4,57954.59
400070,2,5,88713.16
400070,2,6,40990.16
400070,2,7,28623.46
400070,2,8,38111.21
400070,2,9,49725.40
400070,2,10,53860.27
2000225,1,-1,42608.83
2000225,1,1,70950.55
2000225,1,2,32525.48
2000225,1,3,38332.73
2000225,1,4,224.13
2000225,1,5,57494.38
2000225,1,6,98046.15
2000225,1,7,56583.29
2000225,1,8,32941.74
2000225,1,9,72480.82
2000225,1,10,5983.46
2000225,2,-1,42608.83
2000225,2,1,70950.55
2000225,2,2,32525.48
2000225,2,3,38332.73
2000225,2,4,224.13
2000225,2,5,57494.38
2000225,2,6,98046.15
2000225,2,7,56583.29
2000225,2,8,32941.74
2000225,2,9,72480.82
2000225,2,10,5983.46
2000250,1,-1,44454.73
2000250,1,1,14387.30
2000250,1,2,24545.83
2000250,1,3,75249.45
2000250,1,5,23090.95
2000250,1,6,37101.02
2000250,1,7,33544.21
2000250,1,8,77245.57
2000250,1,9,95260.79
2000250,1,10,65034.14
2000250,2,-1,44454.73
2000250,2,1,14387.30
2000250,2,2,24545.83
2000250,2,3,75249.45
2000250,2,5,23090.95
2000250,2,6,37101.02
2000250,2,7,33544.21
2000250,2,8,77245.57
2000250,2,9,95260.79
2000250,2,10,65034.14
800167,1,-1,39031.44
800167,1,4,27593.53
800167,1,7,22859.36
800167,1,8,41717.08
800167,1,9,55304.46
800167,1,10,17267.09
800167,2,-1,39031.44
800167,2,4,27593.53
800167,2,7,22859.36
800167,2,8,41717.08
800167,2,9,55304.46
800167,2,10,17267.09
500295,1,-1,1198.32
500295,2,-1,1198.32
1200298,1,-1,11457.29
1200298,1,4,25270.12
1200298,1,5,6256.15
1200298,1,8,28103.82
1200298,1,10,80227.71
1200298,2,-1,11457.29
1200298,2,4,25270.12
1200298,2,5,6256.15
1200298,2,8,28103.82
1200298,2,10,80227.71
1600012,1,-1,72.38
1600012,2,-1,72.38
1600200,1,-1,2640.81
1600200,1,1,10886.98
1600200,1,3,3597.95
1600200,2,-1,2640.81
1600200,2,1,10886.98
1600200,2,3,3597.95
100292,1,-1,654.67
100292,2,-1,654.67
1700081,1,-1,43974.01
1700081,1,2,41731.99
1700081,1,3,22089.48
1700081,1,4,65755.07
1700081,1,5,40810.87
1700081,1,7,45567.40
1700081,1,8,11697.28
1700081,1,9,6693.19
1700081,1,10,21255.80
1700081,2,-1,43974.01
1700081,2,2,41731.99
1700081,2,3,22089.48
1700081,2,4,65755.07
1700081,2,5,40810.87
1700081,2,7,45567.40
1700081,2,8,11697.28
1700081,2,9,6693.19
1700081,2,10,21255.80
1900196,1,-1,1083.75
1900196,2,-1,1083.75
200190,1,-1,296.23
200190,2,-1,296.23
2100197,1,-1,131346.34
2100197,1,1,83994.23
2100197,1,2,208225.52
2100197,1,3,135751.73
2100197,1,4,34309.69
2100197,1,5,151734.42
2100197,1,6,211360.95
2100197,1,7,294787.50
2100197,1,8,57897.86
2100197,1,9,118232.31
2100197,1,10,142553.91
2100197,2,-1,131346.34
2100197,2,1,83994.23
2100197,2,2,208225.52
2100197,2,3,135751.73
2100197,2,4,34309.69
2100197,2,5,151734.42
2100197,2,6,211360.95
2100197,2,7,294787.50
2100197,2,8,57897.86
2100197,2,9,118232.31
2100197,2,10,142553.91
700158,1,-1,41523.08
700158,1,1,21571.60
700158,1,2,14108.37
700158,1,3,48006.19
700158,1,4,19926.72
700158,1,5,23962.88
700158,1,6,106921.55
700158,1,7,27738.80
700158,1,8,215855.94
700158,1,9,48412.51
700158,1,10,9685.99
700158,2,-1,41523.08
700158,2,1,21571.60
700158,2,2,14108.37
700158,2,3,48006.19
700158,2,4,19926.72
700158,2,5,23962.88
700158,2,6,106921.55
700158,2,7,27738.80
700158,2,8,215855.94
700158,2,9,48412.51
700158,2,10,9685.99
300154,1,-1,36.63
300154,2,-1,36.63
1400133,1,-1,296.23
1400133,1,8,12557.11
1400133,2,-1,296.23
1400133,2,8,12557.11
300023,1,-1,125654.13
300023,1,1,50714.88
300023,1,2,39176.72
300023,1,3,190689.56
300023,1,4,145411.89
300023,1,5,172323.88
300023,1,6,105000.12
300023,1,7,73460.36
300023,1,8,87704.90
300023,1,9,90762.98
300023,1,10,191152.27
300023,2,-1,125654.13
300023,2,1,50714.88
300023,2,2,39176.72
300023,2,3,190689.56
300023,2,4,145411.89
300023,2,5,172323.88
300023,2,6,105000.12
300023,2,7,73460.36
300023,2,8,87704.90
300023,2,9,90762.98
300023,2,10,191152.27
1800221,1,-1,37423.75
1800221,1,1,65392.35
1800221,1,2,55389.44
1800221,1,3,27550.31
1800221,1,5,51236.56
1800221,1,6,72898.11
1800221,1,8,27699.73
1800221,1,9,43328.24
1800221,1,10,20457.98
1800221,2,-1,37423.75
1800221,2,1,65392.35
1800221,2,2,55389.44
1800221,2,3,27550.31
1800221,2,5,51236.56
1800221,2,6,72898.11
1800221,2,8,27699.73
1800221,2,9,43328.24
1800221,2,10,20457.98
1500307,1,-1,6665.30
1500307,1,2,8647.23
1500307,1,4,21152.18
1500307,1,5,57579.66
1500307,1,8,52480.77
1500307,2,-1,6665.30
1500307,2,2,8647.23
1500307,2,4,21152.18
1500307,2,5,57579.66
1500307,2,8,52480.77
300321,1,-1,26753.47
300321,1,1,2505.09
300321,1,2,0.85
300321,1,3,12207.33
300321,1,4,15311.17
300321,1,6,16514.17
300321,1,7,30439.00
300321,1,8,40396.54
300321,1,10,23841.52
300321,2,-1,26753.47
300321,2,1,2505.09
300321,2,2,0.85
300321,2,3,12207.33
300321,2,4,15311.17
300321,2,6,16514.17
300321,2,7,30439.00
300321,2,8,40396.54
300321,2,10,23841.52
1300323,1,-1,12353.60
1300323,1,1,7461.56
1300323,1,2,22333.81
1300323,1,3,15599.68
1300323,1,4,12377.28
1300323,1,5,3116.90
1300323,1,6,8417.54
1300323,1,7,3590.28
1300323,1,9,15962.69
1300323,1,10,13548.30
1300323,2,-1,12353.60
1300323,2,1,7461.56
1300323,2,2,22333.81
1300323,2,3,15599.68
1300323,2,4,12377.28
1300323,2,5,3116.90
1300323,2,6,8417.54
1300323,2,7,3590.28
1300323,2,9,15962.69
1300323,2,10,13548.30
400017,1,-1,89398.63
400017,1,1,39134.64
400017,1,2,150845.16
400017,1,3,28314.77
400017,1,4,24248.64
400017,1,5,125797.45
400017,1,6,87840.74
400017,1,7,36882.46
400017,1,8,61075.50
400017,1,9,76096.13
400017,1,10,146134.73
400017,2,-1,89398.63
400017,2,1,39134.64
400017,2,2,150845.16
400017,2,3,28314.77
400017,2,4,24248.64
400017,2,5,125797.45
400017,2,6,87840.74
400017,2,7,36882.46
400017,2,8,61075.50
400017,2,9,76096.13
400017,2,10,146134.73
800028,1,-1,1209.22
800028,2,-1,1209.22
100257,1,-1,12355.54
100257,1,1,2797.37
100257,1,2,18469.82
100257,1,5,18104.64
100257,1,7,21518.21
100257,1,8,12505.55
100257,1,9,4584.51
100257,1,10,1814.36
100257,2,-1,12355.54
100257,2,1,2797.37
100257,2,2,18469.82
100257,2,5,18104.64
100257,2,7,21518.21
100257,2,8,12505.55
100257,2,9,4584.51
100257,2,10,1814.36
1400098,1,-1,64728.39
1400098,1,1,34128.74
1400098,1,2,98787.58
1400098,1,3,26619.54
1400098,1,4,40810.34
1400098,1,5,127641.01
1400098,1,6,142498.45
1400098,1,7,43837.43
1400098,1,8,50592.75
1400098,1,9,113124.00
1400098,1,10,56195.28
1400098,2,-1,64728.39
1400098,2,1,34128.74
1400098,2,2,98787.58
1400098,2,3,26619.54
1400098,2,4,40810.34
1400098,2,5,127641.01
1400098,2,6,142498.45
1400098,2,7,43837.43
1400098,2,8,50592.75
1400098,2,9,113124.00
1400098,2,10,56195.28
300037,1,-1,148.11
300037,2,-1,148.11
1500236,1,-1,145675.69
1500236,1,1,55888.32
1500236,1,2,112260.98
1500236,1,3,59423.31
1500236,1,4,42404.65
1500236,1,5,213475.55
1500236,1,6,123201.15
1500236,1,7,176552.48
1500236,1,8,263416.03
1500236,1,9,261980.62
1500236,1,10,105922.89
1500236,2,-1,145675.69
1500236,2,1,55888.32
1500236,2,2,112260.98
1500236,2,3,59423.31
1500236,2,4,42404.65
1500236,2,5,213475.55
1500236,2,6,123201.15
1500236,2,7,176552.48
1500236,2,8,263416.03
1500236,2,9,261980.62
1500236,2,10,105922.89
300258,1,-1,67733.84
300258,1,1,14824.97
300258,1,2,22811.14
300258,1,3,29788.96
300258,1,4,83771.86
300258,1,5,46803.63
300258,1,6,81217.75
300258,1,7,122062.23
300258,1,8,102542.62
300258,1,9,67084.72
300258,1,10,131661.45
300258,2,-1,67733.84
300258,2,1,14824.97
300258,2,2,22811.14
300258,2,3,29788.96
300258,2,4,83771.86
300258,2,5,46803.63
300258,2,6,81217.75
300258,2,7,122062.23
300258,2,8,102542.62
300258,2,9,67084.72
300258,2,10,131661.45
1700157,1,-1,44800.11
1700157,1,1,11698.10
1700157,1,2,83321.66
1700157,1,3,8962.17
1700157,1,4,61501.30
1700157,1,5,56209.39
1700157,1,6,7600.33
1700157,1,7,138027.20
1700157,1,10,125316.42
1700157,2,-1,44800.11
1700157,2,1,11698.10
1700157,2,2,83321.66
1700157,2,3,8962.17
1700157,2,4,61501.30
1700157,2,5,56209.39
1700157,2,6,7600.33
1700157,2,7,138027.20
1700157,2,10,125316.42
1600102,1,-1,49975.03
1600102,1,1,67163.06
1600102,1,2,48554.22
1600102,1,3,10242.28
1600102,1,4,24128.95
1600102,1,5,57563.28
1600102,1,6,88507.75
1600102,1,7,16767.91
1600102,1,8,44294.26
1600102,1,9,24918.23
1600102,1,10,33594.28
1600102,2,-1,49975.03
1600102,2,1,67163.06
1600102,2,2,48554.22
1600102,2,3,10242.28
1600102,2,4,24128.95
1600102,2,5,57563.28
1600102,2,6,88507.75
1600102,2,7,16767.91
1600102,2,8,44294.26
1600102,2,9,24918.23
1600102,2,10,33594.28
900312,1,-1,26161.15
900312,1,1,18428.65
900312,1,2,10502.90
900312,1,3,34676.63
900312,1,4,31532.84
900312,1,5,13328.49
900312,1,6,25415.43
900312,1,7,100324.67
900312,1,8,25379.43
900312,1,9,35514.54
900312,1,10,85272.50
900312,2,-1,26161.15
900312,2,1,18428.65
900312,2,2,10502.90
900312,2,3,34676.63
900312,2,4,31532.84
900312,2,5,13328.49
900312,2,6,25415.43
900312,2,7,100324.67
900312,2,8,25379.43
900312,2,9,35514.54
900312,2,10,85272.50
400263,1,-1,45871.53
400263,1,1,55295.45
400263,1,2,30727.82
400263,1,3,36405.24
400263,1,4,78889.18
400263,1,5,28217.77
400263,1,6,121110.52
400263,1,7,9763.04
400263,1,8,42895.61
400263,1,9,9317.32
400263,1,10,29343.93
400263,2,-1,45871.53
400263,2,1,55295.45
400263,2,2,30727.82
400263,2,3,36405.24
400263,2,4,78889.18
400263,2,5,28217.77
400263,2,6,121110.52
400263,2,7,9763.04
400263,2,8,42895.61
400263,2,9,9317.32
400263,2,10,29343.93
100175,1,-1,1918.97
100175,2,-1,1918.97
2100006,1,-1,96.51
2100006,2,-1,96.51
2100028,1,-1,107562.52
2100028,1,1,79537.28
2100028,1,2,75248.30
2100028,1,3,48630.53
2100028,1,4,94893.76
2100028,1,5,144728.19
2100028,1,6,94258.95
2100028,1,7,520156.94
2100028,1,8,66487.34
2100028,1,9,140193.94
2100028,1,10,74612.07
2100028,2,-1,107562.52
2100028,2,1,79537.28
2100028,2,2,75248.30
2100028,2,3,48630.53
2100028,2,4,94893.76
2100028,2,5,144728.19
2100028,2,6,94258.95
2100028,2,7,520156.94
2100028,2,8,66487.34
2100028,2,9,140193.94
2100028,2,10,74612.07
1400283,1,-1,66523.53
1400283,1,1,94287.13
1400283,1,2,5143.87
1400283,1,3,27062.14
1400283,1,4,7759.43
1400283,1,5,93720.25
1400283,1,6,125269.91
1400283,1,7,46336.19
1400283,1,8,46040.91
1400283,1,9,46537.31
1400283,1,10,132077.44
1400283,2,-1,66523.53
1400283,2,1,94287.13
1400283,2,2,5143.87
1400283,2,3,27062.14
1400283,2,4,7759.43
1400283,2,5,93720.25
1400283,2,6,125269.91
1400283,2,7,46336.19
1400283,2,8,46040.91
1400283,2,9,46537.31
