event_id,output_id,sidx,loss
1800201,2,-3,109060.34
1800201,2,-1,4678.75
1800201,2,1,5417.42
1800201,2,2,16485.61
1800201,2,3,12823.91
1800201,2,4,14652.72
1800201,2,5,28349.62
1800201,2,6,2319.10
1800201,2,7,18482.95
1800201,2,9,14991.37
1800201,2,10,6155.22
1400009,1,-3,695932.06
1400009,1,-1,20588.26
1400009,1,1,20715.92
1400009,1,2,20092.15
1400009,1,3,11547.59
1400009,1,4,16754.59
1400009,1,5,46303.99
1400009,1,6,1184.47
1400009,1,7,15718.82
1400009,1,8,37120.20
1400009,1,9,44792.57
1400009,1,10,3265.49
1400009,2,-3,1161636.75
1400009,2,-1,36063.77
1400009,2,1,36276.54
1400009,2,2,35236.91
1400009,2,3,20995.98
1400009,2,4,29674.32
1400009,2,5,78923.31
1400009,2,6,3724.12
1400009,2,7,27948.03
1400009,2,8,63617.00
1400009,2,9,76404.28
1400009,2,10,7192.48
100110,1,-3,78692.01
100110,1,-1,0.00
100110,2,-3,132903.34
100110,2,-1,0.00
1500246,1,-3,390537.62
1500246,1,-1,0.00
1500246,1,1,954.03
1500246,2,-3,652646.00
1500246,2,-1,0.00
1500246,2,1,3340.04
400222,1,-3,590778.25
400222,1,-1,321.81
400222,1,1,28536.38
400222,1,2,1149.50
400222,1,3,26092.84
400222,1,4,2850.66
400222,1,6,7672.00
400222,1,7,18284.18
400222,1,9,1853.53
400222,1,10,3085.29
400222,2,-3,986380.38
400222,2,-1,2286.34
400222,2,1,49310.64
400222,2,2,3665.83
400222,2,3,45238.06
400222,2,4,6501.11
400222,2,6,14536.66
400222,2,7,32223.62
400222,2,8,1352.69
400222,2,9,4839.22
400222,2,10,6892.15
400021,1,-3,695932.06
400021,1,-1,31433.36
400021,1,1,13539.39
400021,1,2,32147.13
400021,1,3,45388.71
400021,1,4,25233.28
400021,1,5,52803.04
400021,1,6,23988.95
400021,1,7,25488.97
400021,1,8,18348.61
400021,1,9,4657.41
400021,1,10,33492.88
400021,2,-3,1161636.75
400021,2,-1,54138.94
400021,2,1,24315.65
400021,2,2,55328.55
400021,2,3,77397.85
400021,2,4,43805.46
400021,2,5,89755.06
400021,2,6,41731.59
400021,2,7,44231.62
400021,2,8,32331.01
400021,2,9,9512.36
400021,2,10,57571.45
500291,1,-3,390537.62
500291,1,-1,5744.96
500291,1,2,11276.33
500291,1,3,169.26
500291,1,5,21869.29
500291,1,7,21144.02
500291,1,8,15614.16
500291,1,10,29245.09
500291,2,-3,652646.00
500291,2,-1,11324.93
500291,2,1,1406.67
500291,2,2,20543.88
500291,2,3,2032.11
500291,2,5,38198.81
500291,2,7,36990.03
500291,2,8,27773.60
500291,2,10,50491.81
800270,1,-3,613253.38
800270,1,-1,3237.00
800270,1,1,32080.10
800270,1,2,6605.61
800270,1,5,10276.47
800270,1,6,11350.18
800270,1,7,11463.34
800270,1,8,6664.12
800270,1,9,3988.72
800270,1,10,18351.50
800270,2,-3,1023838.88
800270,2,-1,7145.01
800270,2,1,55216.84
800270,2,2,12759.34
800270,2,5,18877.45
800270,2,6,20666.97
800270,2,7,20855.56
800270,2,8,12856.87
800270,2,9,8397.87
800270,2,10,32335.83
100221,1,-3,390537.62
100221,1,-1,4806.41
100221,1,1,13589.24
100221,1,2,13284.08
100221,1,3,18748.37
100221,1,4,22813.70
100221,1,5,12190.38
100221,1,6,18095.40
100221,1,7,4625.41
100221,1,8,8280.83
100221,1,9,26959.61
100221,1,10,5317.43
100221,2,-3,652646.00
100221,2,-1,9760.69
100221,2,1,24398.73
100221,2,2,23890.14
100221,2,3,32997.27
100221,2,4,39772.83
100221,2,5,22067.30
100221,2,6,31909.00
100221,2,7,9459.02
100221,2,8,15551.37
100221,2,9,46682.68
100221,2,10,10612.38
200306,1,-3,258638.11
200306,1,-1,0.00
200306,1,1,198.46
200306,1,2,5162.88
200306,1,4,2512.72
200306,1,6,16942.59
200306,1,7,1040.91
200306,1,8,7874.76
200306,1,9,5758.85
200306,2,-3,432813.50
200306,2,-1,0.00
200306,2,1,2080.76
200306,2,2,10354.79
200306,2,3,59.53
200306,2,4,5937.86
200306,2,6,29987.65
200306,2,7,3484.85
200306,2,8,14874.60
200306,2,9,11348.09
316,1,-3,556532.56
316,1,-1,22893.06
316,1,1,29978.65
316,1,2,47216.63
316,1,3,44698.35
316,1,4,88409.57
316,1,5,17170.40
316,1,6,14501.25
316,1,7,4261.69
316,1,8,21629.76
316,1,9,16563.75
316,2,-3,929304.25
316,2,-1,39905.10
316,2,1,51714.42
316,2,2,80444.38
316,2,3,76247.24
316,2,4,149099.28
316,2,5,30367.33
316,2,6,25918.75
316,2,7,8852.81
316,2,8,37799.59
316,2,9,29356.25
316,2,10,518.00
800258,1,-3,258638.11
800258,1,-1,301.87
800258,1,1,773.37
800258,1,2,1835.16
800258,1,3,12064.96
800258,1,4,1464.78
800258,1,5,5764.27
800258,1,6,14352.35
800258,1,7,5115.47
800258,1,9,9584.12
800258,1,10,4144.59
800258,2,-3,432813.50
800258,2,-1,2253.11
800258,2,1,3038.94
800258,2,2,4808.60
800258,2,3,21858.27
800258,2,4,4191.31
800258,2,5,11357.11
800258,2,6,25670.58
800258,2,7,10275.78
800258,2,8,711.56
800258,2,9,17723.54
800258,2,10,8657.66
1700232,1,-3,6292.50
1700232,1,-1,0.00
1700232,1,3,1354.57
1700232,2,-3,12237.50
1700232,2,-1,0.00
1700232,2,3,4007.62
1500267,1,-3,258638.11
1500267,1,-1,0.00
1500267,1,3,388.54
1500267,2,-3,432813.50
1500267,2,-1,0.00
1500267,2,3,2397.56
1100052,1,-3,390537.62
1100052,1,-1,2219.32
1100052,1,1,34502.16
1100052,1,2,4052.38
1100052,1,5,19713.93
1100052,1,6,6131.51
1100052,1,7,12274.39
1100052,1,9,2946.61
1100052,1,10,16535.61
1100052,2,-3,652646.00
1100052,2,-1,5448.86
1100052,2,1,59253.60
1100052,2,2,8503.97
1100052,2,5,34606.55
1100052,2,6,11969.18
1100052,2,7,22207.32
1100052,2,9,6661.02
1100052,2,10,29309.34
2000180,1,-3,613253.38
2000180,1,-1,5347.82
2000180,1,1,2873.69
2000180,1,2,8779.37
2000180,1,3,20075.21
2000180,1,4,11059.67
2000180,1,5,5202.92
2000180,1,6,2900.14
2000180,1,7,15695.45
2000180,1,8,13723.59
2000180,1,9,8298.31
2000180,1,10,13643.50
2000180,2,-3,1023838.88
2000180,2,-1,10663.04
2000180,2,1,6539.48
2000180,2,2,16382.28
2000180,2,3,35208.69
2000180,2,4,20182.78
2000180,2,5,10421.53
2000180,2,6,6583.57
2000180,2,7,27909.08
2000180,2,8,24622.65
2000180,2,9,15580.51
2000180,2,10,24489.17
300033,1,-3,390537.62
300033,1,-1,3117.08
300033,1,2,3998.06
300033,1,4,7404.87
300033,1,5,19254.42
300033,1,6,24635.89
300033,1,7,21002.08
300033,1,8,6374.03
300033,1,9,8318.67
300033,1,10,11820.60
300033,2,-3,652646.00
300033,2,-1,6945.12
300033,2,2,8413.44
300033,2,4,14091.45
300033,2,5,33840.70
300033,2,6,42809.82
300033,2,7,36753.47
300033,2,8,12373.38
300033,2,9,15614.45
300033,2,10,21450.99
900022,1,-3,390537.62
900022,1,-1,4039.64
900022,1,1,13817.63
900022,1,2,10828.08
900022,1,3,4901.98
900022,1,4,8203.97
900022,1,5,13260.13
900022,1,7,12578.06
900022,1,8,15641.83
900022,1,9,10276.39
900022,1,10,8822.54
900022,2,-3,652646.00
900022,2,-1,8482.74
900022,2,1,24779.38
900022,2,2,19796.80
900022,2,3,9919.96
900022,2,4,15423.29
900022,2,5,23850.22
900022,2,7,22713.43
900022,2,8,27819.71
900022,2,9,18877.32
900022,2,10,16454.23
1900009,1,-3,189740.66
1900009,1,-1,0.00
1900009,2,-3,317984.41
1900009,2,-1,0.00
198,1,-3,258638.11
198,1,-1,0.00
198,1,1,2938.57
198,2,-3,432813.50
198,2,-1,0.00
198,2,1,6647.61
198,2,8,770.42
2100220,1,-3,6292.50
2100220,1,-1,0.00
2100220,2,-3,12237.50
2100220,2,-1,0.00
2100220,2,7,755.58
1000285,1,-3,258638.11
1000285,1,-1,0.00
1000285,1,1,11359.51
1000285,1,5,1732.12
1000285,1,6,8257.89
1000285,1,7,7839.45
1000285,1,8,5610.19
1000285,1,9,2195.14
1000285,1,10,1874.12
1000285,2,-3,432813.50
1000285,2,-1,891.56
1000285,2,1,20682.52
1000285,2,3,641.66
1000285,2,5,4636.87
1000285,2,6,15513.14
1000285,2,7,14815.75
1000285,2,8,11100.32
1000285,2,9,5408.56
1000285,2,10,4873.53
138,1,-3,390537.62
138,1,-1,3114.77
138,1,1,9920.24
138,1,2,65.69
138,1,4,8859.51
138,1,5,7909.23
138,1,6,3087.94
138,1,7,12496.25
138,1,9,7893.88
138,1,10,1416.85
138,2,-3,652646.00
138,2,-1,6941.29
138,2,1,18283.73
138,2,2,1859.48
138,2,4,16515.84
138,2,5,14932.04
138,2,6,6896.57
138,2,7,22577.08
138,2,9,14906.47
138,2,10,4111.41
100136,1,-3,64386.21
100136,1,-1,0.00
100136,1,1,2698.24
100136,1,4,9543.64
100136,1,6,9812.69
100136,1,7,8481.42
100136,1,9,8792.98
100136,1,10,6224.74
100136,2,-3,109060.34
100136,2,-1,538.32
100136,2,1,6247.07
100136,2,4,17656.07
100136,2,6,18104.49
100136,2,7,15885.69
100136,2,9,16404.97
100136,2,10,12124.57
2000135,1,-3,72178.71
2000135,1,-1,1827.15
2000135,1,1,6999.45
2000135,1,2,6725.90
2000135,1,3,2157.77
2000135,1,4,8984.65
2000135,1,6,1342.17
2000135,1,7,4520.01
2000135,1,8,2358.00
2000135,1,9,16287.12
2000135,2,-3,122047.84
2000135,2,-1,4795.26
2000135,2,1,13415.75
2000135,2,2,12959.83
2000135,2,3,5346.28
2000135,2,4,16724.41
2000135,2,6,3986.96
2000135,2,7,9283.36
2000135,2,8,5679.99
2000135,2,9,28895.19
500057,1,-3,390537.62
500057,1,-1,0.00
500057,1,1,2887.67
500057,1,6,4119.95
500057,1,7,22867.02
500057,1,9,17761.81
500057,2,-3,652646.00
500057,2,-1,821.33
500057,2,1,6562.79
500057,2,6,8616.59
500057,2,7,39861.70
500057,2,9,31353.02
1300287,1,-3,94653.81
1300287,1,-1,3072.53
1300287,1,2,2185.25
1300287,1,3,8440.80
1300287,1,7,16059.31
1300287,1,8,6143.94
1300287,1,9,15017.86
1300287,1,10,4735.33
1300287,2,-3,159506.34
1300287,2,-1,6870.88
1300287,2,2,5392.08
1300287,2,3,15818.00
1300287,2,7,28515.52
1300287,2,8,11989.89
1300287,2,9,26779.76
1300287,2,10,9642.21
100065,1,-3,221508.25
100065,1,-1,7056.53
100065,1,1,10912.49
100065,1,2,4267.97
100065,1,4,4970.06
100065,1,5,391.57
100065,1,6,752.34
100065,1,7,5812.18
100065,1,8,11884.60
100065,1,9,16903.21
100065,1,10,128.19
100065,2,-3,370930.41
100065,2,-1,13510.88
100065,2,1,19937.49
100065,2,2,8863.28
100065,2,4,10033.43
100065,2,5,2402.61
100065,2,6,3003.91
100065,2,7,11436.96
100065,2,8,21557.66
100065,2,9,29922.02
100065,2,10,1963.65
1700074,1,-3,258638.11
1700074,1,-1,0.00
1700074,1,2,6735.41
1700074,1,4,18049.16
1700074,1,5,2363.49
1700074,1,6,2235.20
1700074,1,7,2195.07
1700074,1,8,3677.00
1700074,2,-3,432813.50
1700074,2,-1,405.57
1700074,2,2,12975.69
1700074,2,4,31831.94
1700074,2,5,5689.15
1700074,2,6,5475.34
1700074,2,7,5408.44
1700074,2,8,7878.33
100050,1,-3,258638.11
100050,1,-1,0.00
100050,1,1,1162.85
100050,1,2,16015.51
100050,1,5,12642.84
100050,1,6,615.90
100050,1,9,4662.87
100050,1,10,7289.58
100050,2,-3,432813.50
100050,2,-1,1674.26
100050,2,1,3688.08
100050,2,2,28442.52
100050,2,3,1325.60
100050,2,4,382.62
100050,2,5,22821.41
100050,2,6,2776.50
100050,2,9,9521.45
100050,2,10,13899.30
900307,1,-3,258638.11
900307,1,-1,0.00
900307,1,7,13067.24
900307,1,9,5659.60
900307,2,-3,432813.50
900307,2,-1,0.00
900307,2,7,23528.74
900307,2,9,11182.67
1200242,1,-3,189740.66
1200242,1,-1,0.00
1200242,2,-3,317984.41
1200242,2,-1,0.00
500042,1,-3,290394.47
500042,1,-1,3570.09
500042,1,1,10832.39
500042,1,2,1621.56
500042,1,3,8895.25
500042,1,4,9355.96
500042,1,5,4579.51
500042,1,6,9608.57
500042,1,7,693.54
500042,1,8,6654.48
500042,1,9,2796.67
500042,2,-3,485740.75
500042,2,-1,7700.15
500042,2,1,19803.99
500042,2,2,4452.60
500042,2,3,16575.42
500042,2,4,17343.27
500042,2,5,9382.52
500042,2,6,17764.28
500042,2,7,2905.90
500042,2,8,12840.79
500042,2,9,6411.11
500042,2,10,1654.78
240,1,-3,556532.56
240,1,-1,10005.86
240,1,1,24826.69
240,1,2,5919.37
240,1,3,10604.43
240,1,4,18459.39
240,1,5,18286.00
240,1,6,8312.02
240,1,7,14078.59
240,1,8,16966.62
240,1,9,13762.93
240,1,10,16706.11
240,2,-3,929304.25
240,2,-1,18426.43
240,2,1,43127.82
240,2,2,11615.62
240,2,3,19424.05
240,2,4,32515.66
240,2,5,32226.67
240,2,6,15603.36
240,2,7,25214.32
240,2,8,30027.70
240,2,9,24688.22
240,2,10,29593.52
1200077,1,-3,390537.62
1200077,1,-1,377.91
1200077,1,3,4850.36
1200077,1,5,921.49
1200077,1,6,4874.20
1200077,1,9,1804.30
1200077,1,10,17035.11
1200077,2,-3,652646.00
1200077,2,-1,2379.85
1200077,2,3,9833.93
1200077,2,4,1250.91
1200077,2,5,3285.81
1200077,2,6,9873.67
1200077,2,9,4757.17
1200077,2,10,30141.85
179,1,-3,78692.01
179,1,-1,0.00
179,2,-3,132903.34
179,2,-1,0.00
1200190,1,-3,64386.21
1200190,1,-1,0.00
1200190,2,-3,109060.34
1200190,2,-1,0.00
1200190,2,10,827.41
900171,1,-3,124399.51
900171,1,-1,0.00
900171,2,-3,209082.50
900171,2,-1,0.00
1500064,1,-3,258638.11
1500064,1,-1,130.94
1500064,1,1,12525.62
1500064,1,2,9843.11
1500064,1,3,3786.65
1500064,1,4,9043.77
1500064,1,7,26699.81
1500064,1,8,3952.97
1500064,1,9,1855.38
1500064,1,10,2546.71
1500064,2,-3,432813.50
1500064,2,-1,1968.23
1500064,2,1,22626.03
1500064,2,2,18155.18
1500064,2,3,8061.08
1500064,2,4,16822.95
1500064,2,5,1486.23
1500064,2,6,1664.97
1500064,2,7,46249.68
1500064,2,8,8338.28
1500064,2,9,4842.31
1500064,2,10,5994.52
100027,1,-3,124399.51
100027,1,-1,0.00
100027,1,4,1325.78
100027,2,-3,209082.50
100027,2,-1,0.00
100027,2,4,3959.62
200334,1,-3,258638.11
200334,1,-1,0.00
200334,2,-3,432813.50
200334,2,-1,0.00
400070,1,-3,290394.47
400070,1,-1,10017.75
400070,1,1,12337.52
400070,1,2,9730.68
400070,1,3,10400.27
400070,1,4,11311.38
400070,1,5,20546.45
400070,1,6,5601.77
400070,1,7,2780.24
400070,1,8,5000.88
400070,1,9,10365.12
400070,1,10,10098.08
400070,2,-3,485740.75
400070,2,-1,18446.25
400070,2,1,22312.53
400070,2,2,17967.79
400070,2,3,19083.79
400070,2,4,20602.29
400070,2,5,35994.08
400070,2,6,11086.28
400070,2,7,6383.73
400070,2,8,10084.80
400070,2,9,19025.20
400070,2,10,18580.13
2000225,1,-3,258638.11
2000225,1,-1,0.00
2000225,1,1,11752.94
2000225,1,2,3043.06
2000225,1,5,5218.31
2000225,1,6,17346.35
2000225,1,7,6390.74
2000225,1,9,9699.25
2000225,2,-3,432813.50
2000225,2,-1,1728.39
2000225,2,1,21338.24
2000225,2,2,6821.77
2000225,2,3,1570.51
2000225,2,5,10447.19
2000225,2,6,30660.57
2000225,2,7,12401.24
2000225,2,8,1700.41
2000225,2,9,17915.41
2000250,1,-3,258638.11
2000250,1,-1,225.31
2000250,1,2,1348.75
2000250,1,3,13974.18
2000250,1,6,2270.20
2000250,1,7,2405.90
2000250,1,8,11113.67
2000250,1,9,16518.24
2000250,1,10,6023.98
2000250,2,-3,432813.50
2000250,2,-1,2125.51
2000250,2,2,3997.92
2000250,2,3,25040.31
2000250,2,5,745.47
2000250,2,6,5533.66
2000250,2,7,5759.83
2000250,2,8,20272.79
2000250,2,9,29280.39
2000250,2,10,11789.97
800167,1,-3,64386.21
800167,1,-1,2926.53
800167,1,4,2041.28
800167,1,7,2342.81
800167,1,8,7013.54
800167,1,9,7546.34
800167,2,-3,109060.34
800167,2,-1,6627.55
800167,2,4,5152.14
800167,2,7,5654.68
800167,2,8,13439.23
800167,2,9,14327.23
800167,2,10,623.41
500295,1,-3,124399.51
500295,1,-1,0.00
500295,2,-3,209082.50
500295,2,-1,0.00
1200298,1,-3,258638.11
1200298,1,-1,0.00
1200298,1,4,1349.73
1200298,1,8,2416.15
1200298,1,10,17311.91
1200298,2,-3,432813.50
1200298,2,-1,0.00
1200298,2,4,3999.54
1200298,2,8,5776.91
1200298,2,10,30603.19
1600012,1,-3,78360.00
1600012,1,-1,0.00
1600012,2,-3,132350.00
1600012,2,-1,0.00
1600200,1,-3,189740.66
1600200,1,-1,0.00
1600200,2,-3,317984.41
1600200,2,-1,0.00
100292,1,-3,78360.00
100292,1,-1,0.00
100292,2,-3,132350.00
100292,2,-1,0.00
1700081,1,-3,221508.25
1700081,1,-1,4040.41
1700081,1,2,6799.08
1700081,1,3,2861.43
1700081,1,4,13651.52
1700081,1,5,6198.26
1700081,1,7,10625.22
1700081,1,10,1861.74
1700081,2,-3,370930.41
1700081,2,-1,8484.02
1700081,2,2,13081.79
1700081,2,3,6519.05
1700081,2,4,24502.54
1700081,2,5,12080.44
1700081,2,7,19458.70
1700081,2,8,1418.56
1700081,2,10,4852.90
1900196,1,-3,64386.21
1900196,1,-1,0.00
1900196,2,-3,109060.34
1900196,2,-1,0.00
200190,1,-3,124399.51
200190,1,-1,0.00
200190,2,-3,209082.50
200190,2,-1,0.00
2100197,1,-3,622545.88
2100197,1,-1,17017.41
2100197,1,1,13896.53
2100197,1,2,48847.66
2100197,1,3,19740.83
2100197,1,4,4262.91
2100197,1,5,29863.94
2100197,1,6,46376.49
2100197,1,7,64338.75
2100197,1,8,8816.40
2100197,1,9,22720.27
2100197,1,10,24728.79
2100197,2,-3,1039326.38
2100197,2,-1,30112.34
2100197,2,1,24910.88
2100197,2,2,83162.76
2100197,2,3,34651.38
2100197,2,4,8854.85
2100197,2,5,51523.23
2100197,2,6,79044.15
2100197,2,7,108981.25
2100197,2,8,16444.00
2100197,2,9,39617.11
2100197,2,10,42964.66
700158,1,-3,221508.25
700158,1,-1,3453.88
700158,1,1,1443.42
700158,1,3,9897.57
700158,1,4,2670.76
700158,1,5,1472.70
700158,1,6,25978.97
700158,1,7,5291.64
700158,1,8,51211.79
700158,1,9,8478.75
700158,2,-3,370930.41
700158,2,-1,7506.47
700158,2,1,4155.70
700158,2,2,1541.32
700158,2,3,18245.96
700158,2,4,6201.27
700158,2,5,4204.50
700158,2,6,45048.28
700158,2,7,10569.40
700158,2,8,87102.97
700158,2,9,15881.26
300154,1,-3,6292.50
300154,1,-1,0.00
300154,2,-3,12237.50
300154,2,-1,0.00
1400133,1,-3,124399.51
1400133,1,-1,0.00
1400133,2,-3,209082.50
1400133,2,-1,0.00
300023,1,-3,695932.06
300023,1,-1,16770.31
300023,1,1,9161.96
300023,1,2,1768.18
300023,1,3,39703.94
300023,1,4,22239.34
300023,1,5,31271.44
300023,1,6,25425.04
300023,1,7,12338.94
300023,1,8,8891.90
300023,1,9,8283.59
300023,1,10,36187.28
300023,2,-3,1161636.75
300023,2,-1,29700.52
300023,2,1,17019.94
300023,2,2,4696.96
300023,2,3,67923.23
300023,2,4,38815.57
300023,2,5,53869.06
300023,2,6,44125.06
300023,2,7,22314.90
300023,2,8,16569.83
300023,2,9,15555.98
300023,2,10,62062.13
1800221,1,-3,64386.21
1800221,1,-1,2618.62
1800221,1,1,12030.05
1800221,1,2,9507.97
1800221,1,3,2486.70
1800221,1,5,9319.19
1800221,1,6,12824.43
1800221,1,8,2604.64
1800221,1,9,8483.47
1800221,1,10,1622.39
1800221,2,-3,109060.34
1800221,2,-1,6114.37
1800221,2,1,21800.08
1800221,2,2,17596.62
1800221,2,3,5894.49
1800221,2,5,17281.97
1800221,2,6,23124.05
1800221,2,8,6091.06
1800221,2,9,15889.12
1800221,2,10,4453.99
1500307,1,-3,313638.09
1500307,1,-1,0.00
1500307,1,5,6449.65
1500307,1,8,4712.76
1500307,2,-3,524480.12
1500307,2,-1,0.00
1500307,2,5,12499.41
1500307,2,8,9604.60
300321,1,-3,390537.62
300321,1,-1,0.00
300321,1,8,722.94
300321,2,-3,652646.00
300321,2,-1,0.00
300321,2,7,236.96
300321,2,8,2954.90
1300323,1,-3,141648.25
1300323,1,-1,0.00
1300323,1,2,2177.64
1300323,1,3,1672.40
1300323,1,9,258.81
1300323,2,-3,237830.41
1300323,2,-1,0.00
1300323,2,2,5379.40
1300323,2,3,4537.34
1300323,2,4,426.14
1300323,2,6,946.27
1300323,2,9,2181.34
400017,1,-3,590778.25
400017,1,-1,8035.92
400017,1,1,1110.55
400017,1,2,28735.29
400017,1,3,300.90
400017,1,5,25641.73
400017,1,6,18507.40
400017,1,7,3534.74
400017,1,8,10458.38
400017,1,9,15298.84
400017,1,10,26646.26
400017,2,-3,986380.38
400017,2,-1,15143.19
400017,2,1,3600.92
400017,2,2,49642.16
400017,2,3,2251.51
400017,2,4,1324.32
400017,2,5,44486.22
400017,2,6,32595.67
400017,2,7,7641.23
400017,2,8,19180.63
400017,2,9,27248.07
400017,2,10,46160.44
800028,1,-3,503418.25
800028,1,-1,0.00
800028,2,-3,840780.38
800028,2,-1,0.00
100257,1,-3,25767.60
100257,1,-1,0.00
100257,1,2,2533.45
100257,1,5,916.39
100257,1,7,3447.96
100257,1,8,744.17
100257,2,-3,44695.99
100257,2,-1,0.00
100257,2,2,5972.41
100257,2,5,3277.32
100257,2,7,7496.61
100257,2,8,2990.28
1400098,1,-3,390537.62
1400098,1,-1,4278.90
1400098,1,1,912.57
1400098,1,2,19360.82
1400098,1,3,1940.86
1400098,1,4,6198.10
1400098,1,5,26209.80
1400098,1,6,27704.54
1400098,1,7,2298.83
1400098,1,8,5714.08
1400098,1,9,17192.33
1400098,1,10,6128.28
1400098,2,-3,652646.00
1400098,2,-1,8881.50
1400098,2,1,3270.95
1400098,2,2,34018.03
1400098,2,3,4984.77
1400098,2,4,12080.17
1400098,2,5,45433.00
1400098,2,6,47924.22
1400098,2,7,5581.38
1400098,2,8,11273.46
1400098,2,9,30403.88
1400098,2,10,11963.80
300037,1,-3,124399.51
300037,1,-1,0.00
300037,2,-3,209082.50
300037,2,-1,0.00
1500236,1,-3,695932.06
1500236,1,-1,21897.21
1500236,1,1,6886.04
1500236,1,2,20637.09
1500236,1,3,7251.99
1500236,1,4,3501.66
1500236,1,5,50460.17
1500236,1,6,20168.42
1500236,1,7,37687.61
1500236,1,8,56397.32
1500236,1,9,60496.69
1500236,1,10,21194.37
1500236,2,-3,1161636.75
1500236,2,-1,38245.34
1500236,2,1,13226.74
1500236,2,2,36145.14
1500236,2,3,13836.65
1500236,2,4,7586.09
1500236,2,5,85850.27
1500236,2,6,35364.04
1500236,2,7,64562.68
1500236,2,8,95745.52
1500236,2,9,102577.81
1500236,2,10,37073.94
300258,1,-3,503418.25
300258,1,-1,3499.99
300258,1,2,1244.87
300258,1,3,2921.69
300258,1,4,8886.76
300258,1,5,6511.09
300258,1,6,9821.90
300258,1,7,17874.95
300258,1,8,13238.82
300258,1,9,6298.47
300258,1,10,22556.63
300258,2,-3,840780.38
300258,2,-1,7583.32
300258,2,2,3824.78
300258,2,3,6619.48
300258,2,4,16561.27
300258,2,5,12601.81
300258,2,6,18119.84
300258,2,7,31541.58
300258,2,8,23814.70
300258,2,9,12247.45
300258,2,10,39344.38
1700157,1,-3,258638.11
1700157,1,-1,236.46
1700157,1,2,12966.50
1700157,1,4,6405.39
1700157,1,5,9332.82
1700157,1,7,29318.16
1700157,1,10,24019.93
1700157,2,-3,432813.50
1700157,2,-1,2144.10
1700157,2,2,23360.83
1700157,2,4,12425.65
1700157,2,5,17304.70
1700157,2,7,50613.59
1700157,2,10,41783.21
1600102,1,-3,221508.25
1600102,1,-1,7067.31
1600102,1,1,14081.42
1600102,1,2,8506.27
1600102,1,4,1201.18
1600102,1,5,8615.40
1600102,1,6,20477.33
1600102,1,7,522.87
1600102,1,8,7243.28
1600102,1,9,4437.97
1600102,1,10,4412.17
1600102,2,-3,370930.41
1600102,2,-1,13528.84
1600102,2,1,25219.03
1600102,2,2,15927.11
1600102,2,3,1496.39
1600102,2,4,3751.97
1600102,2,5,16109.00
1600102,2,6,35878.88
1600102,2,7,2621.46
1600102,2,8,13822.13
1600102,2,9,9146.62
1600102,2,10,9103.62
900312,1,-3,64386.21
900312,1,-1,462.20
900312,1,3,4387.99
900312,1,4,3616.80
900312,1,6,3109.63
900312,1,7,21037.40
900312,1,8,1989.64
900312,1,9,6124.36
900312,1,10,16536.75
900312,2,-3,109060.34
900312,2,-1,2520.33
900312,2,1,1533.54
900312,2,3,9063.32
900312,2,4,7777.99
900312,2,5,889.25
900312,2,6,6932.71
900312,2,7,36812.34
900312,2,8,5066.06
900312,2,9,11957.27
900312,2,10,29311.25
400263,1,-3,345615.25
400263,1,-1,2187.99
400263,1,1,2666.47
400263,1,2,4311.36
400263,1,3,4884.07
400263,1,4,14885.75
400263,1,5,5435.33
400263,1,6,21227.14
400263,1,8,6831.18
400263,1,10,2821.79
400263,2,-3,577775.38
400263,2,-1,5396.64
400263,2,1,6194.11
400263,2,2,8935.61
400263,2,3,9890.12
400263,2,4,26559.58
400263,2,5,10808.89
400263,2,6,37128.57
400263,2,8,13135.30
400263,2,10,6452.98
100175,1,-3,124399.51
100175,1,-1,0.00
100175,2,-3,209082.50
100175,2,-1,0.00
2100006,1,-3,78360.00
2100006,1,-1,0.00
2100006,2,-3,132350.00
2100006,2,-1,0.00
2100028,1,-3,556532.56
2100028,1,-1,15719.06
2100028,1,1,13301.18
2100028,1,2,10484.49
2100028,1,3,9039.71
2100028,1,4,16426.67
2100028,1,5,32805.95
2100028,1,6,12192.11
2100028,1,7,131882.09
2100028,1,8,7511.52
2100028,1,9,34561.76
2100028,1,10,14560.06
2100028,2,-3,929304.25
2100028,2,-1,27948.43
2100028,2,1,23918.64
2100028,2,2,19224.15
2100028,2,3,16816.19
2100028,2,4,29127.78
2100028,2,5,56426.59
2100028,2,6,22070.18
2100028,2,7,221553.47
2100028,2,8,14269.20
2100028,2,9,59352.93
2100028,2,10,26016.77
1400283,1,-3,436599.78
1400283,1,-1,7462.78
1400283,1,1,15702.23
1400283,1,3,1814.18
1400283,1,5,11061.96
1400283,1,6,23875.65
1400283,1,7,8644.25
1400283,1,8,7759.77
1400283,1,9,7908.69
1400283,1,10,23585.58
1400283,2,-3,729416.25
1400283,2,-1,14187.96
1400283,2,1,27920.38
1400283,2,3,4773.64
1400283,2,5,20186.60
1400283,2,6,41542.74
1400283,2,7,16157.08
1400283,2,8,14682.95
1400283,2,9,14931.16
1400283,2,10,41059.30
1900257,1,-3,64386.21
1900257,1,-1,0.00
1900257,2,-3,109060.34
1900257,2,-1,0.00
1200204,1,-3,78360.00
1200204,1,-1,0.00
1200204,2,-3,132350.00
1200204,2,-1,0.00
1000146,1,-3,390537.62
1000146,1,-1,2474.86
1000146,1,2,6309.11
1000146,1,4,5054.43
1000146,1,5,1660.38
1000146,1,7,13241.21
1000146,1,8,16084.65
