event_id,item_id,sidx,loss
1,236,2,1875000.00
1,236,3,3625000.00
1,236,4,3750000.00
1,236,5,4000000.00
1,236,6,7375000.00
1,236,7,7500000.00
1,236,8,11250000.00
1,237,-3,10000000.00
1,237,-1,0.00
1,237,1,150000.00
1,237,2,750000.00
1,237,3,1450000.00
1,237,4,1500000.00
1,237,5,1600000.00
1,237,6,2950000.00
1,237,7,3000000.00
1,237,8,4500000.00
1,238,-3,15000000.00
1,238,-1,0.00
1,238,1,225000.00
1,238,2,1125000.00
1,238,3,2175000.00
1,238,4,2250000.00
1,238,5,2400000.00
1,238,6,4425000.00
1,238,7,4500000.00
1,238,8,6750000.00
1,239,-3,20000000.00
1,239,-1,0.00
1,239,1,300000.00
1,239,2,1500000.00
1,239,3,2900000.00
1,239,4,3000000.00
1,239,5,3200000.00
1,239,6,5900000.00
1,239,7,6000000.00
1,239,8,9000000.00
1,240,-3,25000000.00
1,240,-1,0.00
1,240,1,375000.00
1,240,2,1875000.00
1,240,3,3625000.00
1,240,4,3750000.00
1,240,5,4000000.00
1,240,6,7375000.00
1,240,7,7500000.00
1,240,8,11250000.00
1,241,-3,10000000.00
1,241,-1,0.00
1,241,1,150000.00
1,241,2,750000.00
1,241,3,1450000.00
1,241,4,1500000.00
1,241,5,1600000.00
1,241,6,2950000.00
1,241,7,3000000.00
1,241,8,4500000.00
1,242,-3,15000000.00
1,242,-1,0.00
1,242,1,225000.00
1,242,2,1125000.00
1,242,3,2175000.00
1,242,4,2250000.00
1,242,5,2400000.00
1,242,6,4425000.00
1,242,7,4500000.00
1,242,8,6750000.00
1,243,-3,20000000.00
1,243,-1,0.00
1,243,1,300000.00
1,243,2,1500000.00
1,243,3,2900000.00
1,243,4,3000000.00
1,243,5,3200000.00
1,243,6,5900000.00
1,243,7,6000000.00
1,243,8,9000000.00
1,244,-3,25000000.00
1,244,-1,0.00
1,244,1,375000.00
1,244,2,1875000.00
1,244,3,3625000.00
1,244,4,3750000.00
1,244,5,4000000.00
1,244,6,7375000.00
1,244,7,7500000.00
1,244,8,11250000.00
1,245,-3,10000000.00
1,245,-1,0.00
1,245,1,150000.00
1,245,2,750000.00
1,245,3,1450000.00
1,245,4,1500000.00
1,245,5,1600000.00
1,245,6,2950000.00
1,245,7,3000000.00
1,245,8,4500000.00
1,246,-3,15000000.00
1,246,-1,0.00
1,246,1,225000.00
1,246,2,1125000.00
1,246,3,2175000.00
1,246,4,2250000.00
1,246,5,2400000.00
1,246,6,4425000.00
1,246,7,4500000.00
1,246,8,6750000.00
1,247,-3,20000000.00
1,247,-1,0.00
1,247,1,300000.00
1,247,2,1500000.00
1,247,3,2900000.00
1,247,4,3000000.00
1,247,5,3200000.00
1,247,6,5900000.00
1,247,7,6000000.00
1,247,8,9000000.00
1,248,-3,25000000.00
1,248,-1,0.00
1,248,1,375000.00
1,248,2,1875000.00
1,248,3,3625000.00
1,248,4,3750000.00
1,248,5,4000000.00
1,248,6,7375000.00
1,248,7,7500000.00
1,248,8,11250000.00
1,249,-3,10000000.00
1,249,-1,0.00
1,249,1,150000.00
1,249,2,750000.00
1,249,3,1450000.00
1,249,4,1500000.00
1,249,5,1600000.00
1,249,6,2950000.00
1,249,7,3000000.00
1,249,8,4500000.00
1,250,-3,15000000.00
1,250,-1,0.00
1,250,1,225000.00
1,250,2,1125000.00
1,250,3,2175000.00
1,250,4,2250000.00
1,250,5,2400000.00
1,250,6,4425000.00
1,250,7,4500000.00
1,250,8,6750000.00
1,251,-3,20000000.00
1,251,-1,0.00
1,251,1,300000.00
1,251,2,1500000.00
1,251,3,2900000.00
1,251,4,3000000.00
1,251,5,3200000.00
1,251,6,5900000.00
1,251,7,6000000.00
1,251,8,9000000.00
1,252,-3,25000000.00
1,252,-1,0.00
1,252,1,375000.00
1,252,2,1875000.00
1,252,3,3625000.00
1,252,4,3750000.00
1,252,5,4000000.00
1,252,6,7375000.00
1,252,7,7500000.00
1,252,8,11250000.00
1,253,-3,10000000.00
1,253,-1,0.00
1,253,1,150000.00
1,253,2,750000.00
1,253,3,1450000.00
1,253,4,1500000.00
1,253,5,1600000.00
1,253,6,2950000.00
1,253,7,3000000.00
1,253,8,4500000.00
1,254,-3,15000000.00
1,254,-1,0.00
1,254,1,225000.00
1,254,2,1125000.00
1,254,3,2175000.00
1,254,4,2250000.00
1,254,5,2400000.00
1,254,6,4425000.00
1,254,7,4500000.00
1,254,8,6750000.00
1,255,-3,20000000.00
1,255,-1,0.00
1,255,1,300000.00
1,255,2,1500000.00
1,255,3,2900000.00
1,255,4,3000000.00
1,255,5,3200000.00
1,255,6,5900000.00
1,255,7,6000000.00
1,255,8,9000000.00
1,256,-3,25000000.00
1,256,-1,0.00
1,256,1,375000.00
1,256,2,1875000.00
1,256,3,3625000.00
1,256,4,3750000.00
1,256,5,4000000.00
1,256,6,7375000.00
1,256,7,7500000.00
1,256,8,11250000.00
