event_id,areaperil_id,intensity_bin_id,probability
1000050,2,35,0.0000000000e+00
1000050,2,36,0.0000000000e+00
1000050,2,37,0.0000000000e+00
1000050,2,38,0.0000000000e+00
1000050,2,39,0.0000000000e+00
1000050,2,40,0.0000000000e+00
1000050,2,41,0.0000000000e+00
1000050,2,42,0.0000000000e+00
1000050,2,43,0.0000000000e+00
1000050,2,44,0.0000000000e+00
1000050,2,45,0.0000000000e+00
1000050,2,46,0.0000000000e+00
1000050,2,47,0.0000000000e+00
1000050,2,48,0.0000000000e+00
1000050,2,49,0.0000000000e+00
1000050,2,50,0.0000000000e+00
1000050,2,51,0.0000000000e+00
1000050,2,52,0.0000000000e+00
1000050,2,53,0.0000000000e+00
1000050,2,54,0.0000000000e+00
1000050,2,55,0.0000000000e+00
1000050,2,56,0.0000000000e+00
1000050,2,57,0.0000000000e+00
1000050,2,58,0.0000000000e+00
1000050,2,59,0.0000000000e+00
1000050,2,60,0.0000000000e+00
1000050,2,61,0.0000000000e+00
1000050,2,62,0.0000000000e+00
1000050,2,63,0.0000000000e+00
1000050,2,64,0.0000000000e+00
1000050,2,65,0.0000000000e+00
1000050,2,66,0.0000000000e+00
1000050,2,67,0.0000000000e+00
1000050,2,68,0.0000000000e+00
1000050,2,69,0.0000000000e+00
1000050,2,70,0.0000000000e+00
1000050,2,71,0.0000000000e+00
1000050,2,72,0.0000000000e+00
1000050,2,73,0.0000000000e+00
1000050,2,74,0.0000000000e+00
1000050,2,75,0.0000000000e+00
1000050,2,76,0.0000000000e+00
1000050,2,77,0.0000000000e+00
1000050,2,78,0.0000000000e+00
1000050,2,79,0.0000000000e+00
1000050,2,80,0.0000000000e+00
1000050,2,81,0.0000000000e+00
1000050,2,82,0.0000000000e+00
1000050,2,83,0.0000000000e+00
1000050,2,84,0.0000000000e+00
1000050,2,85,0.0000000000e+00
1000050,2,86,0.0000000000e+00
1000050,2,87,0.0000000000e+00
1000050,2,88,0.0000000000e+00
1000050,2,89,0.0000000000e+00
1000050,2,90,0.0000000000e+00
1000050,2,91,0.0000000000e+00
1000050,2,92,0.0000000000e+00
1000050,2,93,0.0000000000e+00
1000050,2,94,0.0000000000e+00
1000050,2,95,0.0000000000e+00
1000050,2,96,0.0000000000e+00
1000050,2,97,0.0000000000e+00
1000050,2,98,0.0000000000e+00
1000050,2,99,0.0000000000e+00
1000050,2,100,0.0000000000e+00
1000050,2,101,0.0000000000e+00
1000050,2,102,0.0000000000e+00
1000050,2,103,0.0000000000e+00
1000050,2,104,0.0000000000e+00
1000050,2,105,0.0000000000e+00
1000050,2,106,0.0000000000e+00
1000050,2,107,0.0000000000e+00
1000050,2,108,0.0000000000e+00
1000050,2,109,0.0000000000e+00
1000050,2,110,0.0000000000e+00
1000050,2,111,0.0000000000e+00
1000050,2,112,0.0000000000e+00
1000050,2,113,0.0000000000e+00
1000050,2,114,0.0000000000e+00
1000050,2,115,0.0000000000e+00
1000050,2,116,0.0000000000e+00
1000050,2,117,0.0000000000e+00
1000050,2,118,0.0000000000e+00
1000050,2,119,0.0000000000e+00
1000050,2,120,0.0000000000e+00
1000050,2,121,0.0000000000e+00
1000050,100001,1,7.3799997568e-01
1000050,100001,2,1.4555555768e-02
1000050,100001,3,8.5620917380e-02
1000050,100001,4,8.5620917380e-02
1000050,100001,5,7.6202616096e-02
1000050,100001,6,0.0000000000e+00
1000050,100001,7,0.0000000000e+00
1000050,100001,8,0.0000000000e+00
1000050,100001,9,0.0000000000e+00
1000050,100001,10,0.0000000000e+00
1000050,100001,11,0.0000000000e+00
1000050,100001,12,0.0000000000e+00
1000050,100001,13,0.0000000000e+00
1000050,100001,14,0.0000000000e+00
1000050,100001,15,0.0000000000e+00
1000050,100001,16,0.0000000000e+00
1000050,100001,17,0.0000000000e+00
1000050,100001,18,0.0000000000e+00
1000050,100001,19,0.0000000000e+00
1000050,100001,20,0.0000000000e+00
1000050,100001,21,0.0000000000e+00
1000050,100001,22,0.0000000000e+00
1000050,100001,23,0.0000000000e+00
1000050,100001,24,0.0000000000e+00
1000050,100001,25,0.0000000000e+00
1000050,100001,26,0.0000000000e+00
1000050,100001,27,0.0000000000e+00
1000050,100001,28,0.0000000000e+00
1000050,100001,29,0.0000000000e+00
1000050,100001,30,0.0000000000e+00
1000050,100001,31,0.0000000000e+00
1000050,100001,32,0.0000000000e+00
1000050,100001,33,0.0000000000e+00
1000050,100001,34,0.0000000000e+00
1000050,100001,35,0.0000000000e+00
1000050,100001,36,0.0000000000e+00
1000050,100001,37,0.0000000000e+00
1000050,100001,38,0.0000000000e+00
1000050,100001,39,0.0000000000e+00
1000050,100001,40,0.0000000000e+00
1000050,100001,41,0.0000000000e+00
1000050,100001,42,0.0000000000e+00
1000050,100001,43,0.0000000000e+00
1000050,100001,44,0.0000000000e+00
1000050,100001,45,0.0000000000e+00
1000050,100001,46,0.0000000000e+00
1000050,100001,47,0.0000000000e+00
1000050,100001,48,0.0000000000e+00
1000050,100001,49,0.0000000000e+00
1000050,100001,50,0.0000000000e+00
1000050,100001,51,0.0000000000e+00
1000050,100001,52,0.0000000000e+00
1000050,100001,53,0.0000000000e+00
1000050,100001,54,0.0000000000e+00
1000050,100001,55,0.0000000000e+00
1000050,100001,56,0.0000000000e+00
1000050,100001,57,0.0000000000e+00
1000050,100001,58,0.0000000000e+00
1000050,100001,59,0.0000000000e+00
1000050,100001,60,0.0000000000e+00
1000050,100001,61,0.0000000000e+00
1000050,100001,62,0.0000000000e+00
1000050,100001,63,0.0000000000e+00
1000050,100001,64,0.0000000000e+00
1000050,100001,65,0.0000000000e+00
1000050,100001,66,0.0000000000e+00
1000050,100001,67,0.0000000000e+00
1000050,100001,68,0.0000000000e+00
1000050,100001,69,0.0000000000e+00
1000050,100001,70,0.0000000000e+00
1000050,100001,71,0.0000000000e+00
1000050,100001,72,0.0000000000e+00
1000050,100001,73,0.0000000000e+00
1000050,100001,74,0.0000000000e+00
1000050,100001,75,0.0000000000e+00
1000050,100001,76,0.0000000000e+00
1000050,100001,77,0.0000000000e+00
1000050,100001,78,0.0000000000e+00
1000050,100001,79,0.0000000000e+00
1000050,100001,80,0.0000000000e+00
1000050,100001,81,0.0000000000e+00
1000050,100001,82,0.0000000000e+00
1000050,100001,83,0.0000000000e+00
1000050,100001,84,0.0000000000e+00
1000050,100001,85,0.0000000000e+00
1000050,100001,86,0.0000000000e+00
1000050,100001,87,0.0000000000e+00
1000050,100001,88,0.0000000000e+00
1000050,100001,89,0.0000000000e+00
1000050,100001,90,0.0000000000e+00
1000050,100001,91,0.0000000000e+00
1000050,100001,92,0.0000000000e+00
1000050,100001,93,0.0000000000e+00
1000050,100001,94,0.0000000000e+00
1000050,100001,95,0.0000000000e+00
1000050,100001,96,0.0000000000e+00
1000050,100001,97,0.0000000000e+00
1000050,100001,98,0.0000000000e+00
1000050,100001,99,0.0000000000e+00
1000050,100001,100,0.0000000000e+00
1000050,100001,101,0.0000000000e+00
1000050,100001,102,0.0000000000e+00
1000050,100001,103,0.0000000000e+00
1000050,100001,104,0.0000000000e+00
1000050,100001,105,0.0000000000e+00
1000050,100001,106,0.0000000000e+00
1000050,100001,107,0.0000000000e+00
1000050,100001,108,0.0000000000e+00
1000050,100001,109,0.0000000000e+00
1000050,100001,110,0.0000000000e+00
1000050,100001,111,0.0000000000e+00
1000050,100001,112,0.0000000000e+00
1000050,100001,113,0.0000000000e+00
1000050,100001,114,0.0000000000e+00
1000050,100001,115,0.0000000000e+00
1000050,100001,116,0.0000000000e+00
1000050,100001,117,0.0000000000e+00
1000050,100001,118,0.0000000000e+00
1000050,100001,119,0.0000000000e+00
1000050,100001,120,0.0000000000e+00
1000050,100001,121,0.0000000000e+00
1000050,200001,1,9.3199998140e-01
1000050,200001,2,4.7091412125e-04
1000050,200001,3,4.7091413289e-03
1000050,200001,4,4.7091413289e-03
1000050,200001,5,4.7091413289e-03
1000050,200001,6,4.7091413289e-03
1000050,200001,7,4.7091413289e-03
1000050,200001,8,4.7091413289e-03
1000050,200001,9,4.7091413289e-03
1000050,200001,10,4.7091413289e-03
1000050,200001,11,4.7091413289e-03
1000050,200001,12,4.7091413289e-03
1000050,200001,13,4.7091413289e-03
1000050,200001,14,4.7091413289e-03
1000050,200001,15,4.7091413289e-03
1000050,200001,16,4.7091413289e-03
1000050,200001,17,1.6011080006e-03
1000050,200001,18,0.0000000000e+00
1000050,200001,19,0.0000000000e+00
1000050,200001,20,0.0000000000e+00
1000050,200001,21,0.0000000000e+00
1000050,200001,22,0.0000000000e+00
1000050,200001,23,0.0000000000e+00
1000050,200001,24,0.0000000000e+00
1000050,200001,25,0.0000000000e+00
1000050,200001,26,0.0000000000e+00
1000050,200001,27,0.0000000000e+00
1000050,200001,28,0.0000000000e+00
1000050,200001,29,0.0000000000e+00
1000050,200001,30,0.0000000000e+00
1000050,200001,31,0.0000000000e+00
1000050,200001,32,0.0000000000e+00
1000050,200001,33,0.0000000000e+00
1000050,200001,34,0.0000000000e+00
1000050,200001,35,0.0000000000e+00
1000050,200001,36,0.0000000000e+00
1000050,200001,37,0.0000000000e+00
1000050,200001,38,0.0000000000e+00
1000050,200001,39,0.0000000000e+00
1000050,200001,40,0.0000000000e+00
1000050,200001,41,0.0000000000e+00
1000050,200001,42,0.0000000000e+00
1000050,200001,43,0.0000000000e+00
1000050,200001,44,0.0000000000e+00
1000050,200001,45,0.0000000000e+00
1000050,200001,46,0.0000000000e+00
1000050,200001,47,0.0000000000e+00
1000050,200001,48,0.0000000000e+00
1000050,200001,49,0.0000000000e+00
1000050,200001,50,0.0000000000e+00
1000050,200001,51,0.0000000000e+00
1000050,200001,52,0.0000000000e+00
1000050,200001,53,0.0000000000e+00
1000050,200001,54,0.0000000000e+00
1000050,200001,55,0.0000000000e+00
1000050,200001,56,0.0000000000e+00
1000050,200001,57,0.0000000000e+00
1000050,200001,58,0.0000000000e+00
1000050,200001,59,0.0000000000e+00
1000050,200001,60,0.0000000000e+00
1000050,200001,61,0.0000000000e+00
1000050,200001,62,0.0000000000e+00
1000050,200001,63,0.0000000000e+00
1000050,200001,64,0.0000000000e+00
1000050,200001,65,0.0000000000e+00
1000050,200001,66,0.0000000000e+00
1000050,200001,67,0.0000000000e+00
1000050,200001,68,0.0000000000e+00
1000050,200001,69,0.0000000000e+00
1000050,200001,70,0.0000000000e+00
1000050,200001,71,0.0000000000e+00
1000050,200001,72,0.0000000000e+00
1000050,200001,73,0.0000000000e+00
1000050,200001,74,0.0000000000e+00
1000050,200001,75,0.0000000000e+00
1000050,200001,76,0.0000000000e+00
1000050,200001,77,0.0000000000e+00
1000050,200001,78,0.0000000000e+00
1000050,200001,79,0.0000000000e+00
1000050,200001,80,0.0000000000e+00
1000050,200001,81,0.0000000000e+00
1000050,200001,82,0.0000000000e+00
1000050,200001,83,0.0000000000e+00
1000050,200001,84,0.0000000000e+00
1000050,200001,85,0.0000000000e+00
1000050,200001,86,0.0000000000e+00
1000050,200001,87,0.0000000000e+00
1000050,200001,88,0.0000000000e+00
1000050,200001,89,0.0000000000e+00
1000050,200001,90,0.0000000000e+00
1000050,200001,91,0.0000000000e+00
1000050,200001,92,0.0000000000e+00
1000050,200001,93,0.0000000000e+00
1000050,200001,94,0.0000000000e+00
1000050,200001,95,0.0000000000e+00
1000050,200001,96,0.0000000000e+00
1000050,200001,97,0.0000000000e+00
1000050,200001,98,0.0000000000e+00
1000050,200001,99,0.0000000000e+00
1000050,200001,100,0.0000000000e+00
1000050,200001,101,0.0000000000e+00
1000050,200001,102,0.0000000000e+00
1000050,200001,103,0.0000000000e+00
1000050,200001,104,0.0000000000e+00
1000050,200001,105,0.0000000000e+00
1000050,200001,106,0.0000000000e+00
1000050,200001,107,0.0000000000e+00
1000050,200001,108,0.0000000000e+00
1000050,200001,109,0.0000000000e+00
1000050,200001,110,0.0000000000e+00
1000050,200001,111,0.0000000000e+00
1000050,200001,112,0.0000000000e+00
1000050,200001,113,0.0000000000e+00
1000050,200001,114,0.0000000000e+00
1000050,200001,115,0.0000000000e+00
1000050,200001,116,0.0000000000e+00
1000050,200001,117,0.0000000000e+00
1000050,200001,118,0.0000000000e+00
1000050,200001,119,0.0000000000e+00
1000050,200001,120,0.0000000000e+00
1000050,200001,121,0.0000000000e+00
1000050,400001,1,6.5799999237e-01
1000050,400001,2,0.0000000000e+00
1000050,400001,3,0.0000000000e+00
1000050,400001,4,0.0000000000e+00
1000050,400001,5,0.0000000000e+00
1000050,400001,6,1.4480140060e-02
1000050,400001,7,1.4927978627e-02
1000050,400001,8,1.4927978627e-02
1000050,400001,9,1.4927978627e-02
1000050,400001,10,1.4927978627e-02
1000050,400001,11,1.4927978627e-02
1000050,400001,12,1.4927978627e-02
1000050,400001,13,1.4927978627e-02
1000050,400001,14,1.4927978627e-02
1000050,400001,15,1.4927978627e-02
1000050,400001,16,1.4927978627e-02
1000050,400001,17,1.4927978627e-02
1000050,400001,18,1.4927978627e-02
1000050,400001,19,1.4927978627e-02
1000050,400001,20,1.4927978627e-02
1000050,400001,21,1.4927978627e-02
1000050,400001,22,1.4927978627e-02
1000050,400001,23,1.4927978627e-02
1000050,400001,24,1.4927978627e-02
1000050,400001,25,1.4927978627e-02
1000050,400001,26,1.4927978627e-02
1000050,400001,27,1.4927978627e-02
1000050,400001,28,1.4032300562e-02
1000050,400001,29,0.0000000000e+00
1000050,400001,30,0.0000000000e+00
1000050,400001,31,0.0000000000e+00
1000050,400001,32,0.0000000000e+00
1000050,400001,33,0.0000000000e+00
1000050,400001,34,0.0000000000e+00
1000050,400001,35,0.0000000000e+00
1000050,400001,36,0.0000000000e+00
1000050,400001,37,0.0000000000e+00
1000050,400001,38,0.0000000000e+00
1000050,400001,39,0.0000000000e+00
1000050,400001,40,0.0000000000e+00
1000050,400001,41,0.0000000000e+00
1000050,400001,42,0.0000000000e+00
1000050,400001,43,0.0000000000e+00
1000050,400001,44,0.0000000000e+00
1000050,400001,45,0.0000000000e+00
1000050,400001,46,0.0000000000e+00
1000050,400001,47,0.0000000000e+00
1000050,400001,48,0.0000000000e+00
1000050,400001,49,0.0000000000e+00
1000050,400001,50,0.0000000000e+00
1000050,400001,51,0.0000000000e+00
1000050,400001,52,0.0000000000e+00
1000050,400001,53,0.0000000000e+00
1000050,400001,54,0.0000000000e+00
1000050,400001,55,0.0000000000e+00
1000050,400001,56,0.0000000000e+00
1000050,400001,57,0.0000000000e+00
1000050,400001,58,0.0000000000e+00
1000050,400001,59,0.0000000000e+00
1000050,400001,60,0.0000000000e+00
1000050,400001,61,0.0000000000e+00
1000050,400001,62,0.0000000000e+00
1000050,400001,63,0.0000000000e+00
1000050,400001,64,0.0000000000e+00
1000050,400001,65,0.0000000000e+00
1000050,400001,66,0.0000000000e+00
1000050,400001,67,0.0000000000e+00
1000050,400001,68,0.0000000000e+00
1000050,400001,69,0.0000000000e+00
1000050,400001,70,0.0000000000e+00
1000050,400001,71,0.0000000000e+00
1000050,400001,72,0.0000000000e+00
1000050,400001,73,0.0000000000e+00
1000050,400001,74,0.0000000000e+00
1000050,400001,75,0.0000000000e+00
1000050,400001,76,0.0000000000e+00
1000050,400001,77,0.0000000000e+00
1000050,400001,78,0.0000000000e+00
1000050,400001,79,0.0000000000e+00
1000050,400001,80,0.0000000000e+00
1000050,400001,81,0.0000000000e+00
1000050,400001,82,0.0000000000e+00
1000050,400001,83,0.0000000000e+00
1000050,400001,84,0.0000000000e+00
1000050,400001,85,0.0000000000e+00
1000050,400001,86,0.0000000000e+00
1000050,400001,87,0.0000000000e+00
1000050,400001,88,0.0000000000e+00
1000050,400001,89,0.0000000000e+00
1000050,400001,90,0.0000000000e+00
1000050,400001,91,0.0000000000e+00
1000050,400001,92,0.0000000000e+00
1000050,400001,93,0.0000000000e+00
1000050,400001,94,0.0000000000e+00
1000050,400001,95,0.0000000000e+00
1000050,400001,96,0.0000000000e+00
1000050,400001,97,0.0000000000e+00
1000050,400001,98,0.0000000000e+00
1000050,400001,99,0.0000000000e+00
1000050,400001,100,0.0000000000e+00
1000050,400001,101,0.0000000000e+00
1000050,400001,102,0.0000000000e+00
1000050,400001,103,0.0000000000e+00
1000050,400001,104,0.0000000000e+00
1000050,400001,105,0.0000000000e+00
1000050,400001,106,0.0000000000e+00
1000050,400001,107,0.0000000000e+00
1000050,400001,108,0.0000000000e+00
1000050,400001,109,0.0000000000e+00
1000050,400001,110,0.0000000000e+00
1000050,400001,111,0.0000000000e+00
1000050,400001,112,0.0000000000e+00
1000050,400001,113,0.0000000000e+00
1000050,400001,114,0.0000000000e+00
1000050,400001,115,0.0000000000e+00
1000050,400001,116,0.0000000000e+00
1000050,400001,117,0.0000000000e+00
1000050,400001,118,0.0000000000e+00
1000050,400001,119,0.0000000000e+00
1000050,400001,120,0.0000000000e+00
1000050,400001,121,0.0000000000e+00
1000050,400002,1,8.1599998474e-01
1000050,400002,2,0.0000000000e+00
1000050,400002,3,9.8650604486e-03
1000050,400002,4,1.1084337719e-02
1000050,400002,5,1.1084337719e-02
1000050,400002,6,1.1084337719e-02
1000050,400002,7,1.1084337719e-02
1000050,400002,8,1.1084337719e-02
1000050,400002,9,1.1084337719e-02
1000050,400002,10,1.1084337719e-02
1000050,400002,11,1.1084337719e-02
1000050,400002,12,1.1084337719e-02
1000050,400002,13,1.1084337719e-02
1000050,400002,14,1.1084337719e-02
1000050,400002,15,1.1084337719e-02
1000050,400002,16,1.1084337719e-02
1000050,400002,17,1.1084337719e-02
1000050,400002,18,1.1084337719e-02
1000050,400002,19,7.8698797151e-03
1000050,400002,20,0.0000000000e+00
1000050,400002,21,0.0000000000e+00
1000050,400002,22,0.0000000000e+00
1000050,400002,23,0.0000000000e+00
1000050,400002,24,0.0000000000e+00
1000050,400002,25,0.0000000000e+00
1000050,400002,26,0.0000000000e+00
1000050,400002,27,0.0000000000e+00
1000050,400002,28,0.0000000000e+00
1000050,400002,29,0.0000000000e+00
1000050,400002,30,0.0000000000e+00
1000050,400002,31,0.0000000000e+00
1000050,400002,32,0.0000000000e+00
1000050,400002,33,0.0000000000e+00
1000050,400002,34,0.0000000000e+00
1000050,400002,35,0.0000000000e+00
1000050,400002,36,0.0000000000e+00
1000050,400002,37,0.0000000000e+00
1000050,400002,38,0.0000000000e+00
1000050,400002,39,0.0000000000e+00
1000050,400002,40,0.0000000000e+00
1000050,400002,41,0.0000000000e+00
1000050,400002,42,0.0000000000e+00
1000050,400002,43,0.0000000000e+00
1000050,400002,44,0.0000000000e+00
1000050,400002,45,0.0000000000e+00
1000050,400002,46,0.0000000000e+00
1000050,400002,47,0.0000000000e+00
1000050,400002,48,0.0000000000e+00
1000050,400002,49,0.0000000000e+00
1000050,400002,50,0.0000000000e+00
1000050,400002,51,0.0000000000e+00
1000050,400002,52,0.0000000000e+00
1000050,400002,53,0.0000000000e+00
1000050,400002,54,0.0000000000e+00
1000050,400002,55,0.0000000000e+00
1000050,400002,56,0.0000000000e+00
1000050,400002,57,0.0000000000e+00
1000050,400002,58,0.0000000000e+00
1000050,400002,59,0.0000000000e+00
1000050,400002,60,0.0000000000e+00
1000050,400002,61,0.0000000000e+00
1000050,400002,62,0.0000000000e+00
1000050,400002,63,0.0000000000e+00
1000050,400002,64,0.0000000000e+00
1000050,400002,65,0.0000000000e+00
1000050,400002,66,0.0000000000e+00
1000050,400002,67,0.0000000000e+00
1000050,400002,68,0.0000000000e+00
1000050,400002,69,0.0000000000e+00
1000050,400002,70,0.0000000000e+00
1000050,400002,71,0.0000000000e+00
1000050,400002,72,0.0000000000e+00
1000050,400002,73,0.0000000000e+00
1000050,400002,74,0.0000000000e+00
1000050,400002,75,0.0000000000e+00
1000050,400002,76,0.0000000000e+00
1000050,400002,77,0.0000000000e+00
1000050,400002,78,0.0000000000e+00
1000050,400002,79,0.0000000000e+00
1000050,400002,80,0.0000000000e+00
1000050,400002,81,0.0000000000e+00
1000050,400002,82,0.0000000000e+00
1000050,400002,83,0.0000000000e+00
1000050,400002,84,0.0000000000e+00
1000050,400002,85,0.0000000000e+00
1000050,400002,86,0.0000000000e+00
1000050,400002,87,0.0000000000e+00
1000050,400002,88,0.0000000000e+00
1000050,400002,89,0.0000000000e+00
1000050,400002,90,0.0000000000e+00
1000050,400002,91,0.0000000000e+00
1000050,400002,92,0.0000000000e+00
1000050,400002,93,0.0000000000e+00
1000050,400002,94,0.0000000000e+00
1000050,400002,95,0.0000000000e+00
1000050,400002,96,0.0000000000e+00
1000050,400002,97,0.0000000000e+00
1000050,400002,98,0.0000000000e+00
1000050,400002,99,0.0000000000e+00
1000050,400002,100,0.0000000000e+00
1000050,400002,101,0.0000000000e+00
1000050,400002,102,0.0000000000e+00
1000050,400002,103,0.0000000000e+00
1000050,400002,104,0.0000000000e+00
1000050,400002,105,0.0000000000e+00
1000050,400002,106,0.0000000000e+00
1000050,400002,107,0.0000000000e+00
1000050,400002,108,0.0000000000e+00
1000050,400002,109,0.0000000000e+00
1000050,400002,110,0.0000000000e+00
1000050,400002,111,0.0000000000e+00
1000050,400002,112,0.0000000000e+00
1000050,400002,113,0.0000000000e+00
1000050,400002,114,0.0000000000e+00
1000050,400002,115,0.0000000000e+00
1000050,400002,116,0.0000000000e+00
1000050,400002,117,0.0000000000e+00
1000050,400002,118,0.0000000000e+00
1000050,400002,119,0.0000000000e+00
1000050,400002,120,0.0000000000e+00
1000050,400002,121,0.0000000000e+00
1000050,500001,1,8.7199997902e-01
1000050,500001,2,4.5935986564e-03
1000050,500001,3,1.2415130623e-02
1000050,500001,4,1.2415130623e-02
1000050,500001,5,1.2415130623e-02
1000050,500001,6,1.2415130623e-02
1000050,500001,7,1.2415130623e-02
1000050,500001,8,1.2415130623e-02
1000050,500001,9,1.2415130623e-02
1000050,500001,10,1.2415130623e-02
1000050,500001,11,1.2415130623e-02
1000050,500001,12,1.1670223437e-02
1000050,500001,13,0.0000000000e+00
1000050,500001,14,0.0000000000e+00
1000050,500001,15,0.0000000000e+00
1000050,500001,16,0.0000000000e+00
1000050,500001,17,0.0000000000e+00
1000050,500001,18,0.0000000000e+00
1000050,500001,19,0.0000000000e+00
1000050,500001,20,0.0000000000e+00
1000050,500001,21,0.0000000000e+00
1000050,500001,22,0.0000000000e+00
1000050,500001,23,0.0000000000e+00
1000050,500001,24,0.0000000000e+00
1000050,500001,25,0.0000000000e+00
1000050,500001,26,0.0000000000e+00
1000050,500001,27,0.0000000000e+00
1000050,500001,28,0.0000000000e+00
1000050,500001,29,0.0000000000e+00
1000050,500001,30,0.0000000000e+00
1000050,500001,31,0.0000000000e+00
1000050,500001,32,0.0000000000e+00
1000050,500001,33,0.0000000000e+00
1000050,500001,34,0.0000000000e+00
1000050,500001,35,0.0000000000e+00
1000050,500001,36,0.0000000000e+00
1000050,500001,37,0.0000000000e+00
1000050,500001,38,0.0000000000e+00
1000050,500001,39,0.0000000000e+00
1000050,500001,40,0.0000000000e+00
1000050,500001,41,0.0000000000e+00
1000050,500001,42,0.0000000000e+00
1000050,500001,43,0.0000000000e+00
1000050,500001,44,0.0000000000e+00
1000050,500001,45,0.0000000000e+00
1000050,500001,46,0.0000000000e+00
1000050,500001,47,0.0000000000e+00
1000050,500001,48,0.0000000000e+00
1000050,500001,49,0.0000000000e+00
1000050,500001,50,0.0000000000e+00
1000050,500001,51,0.0000000000e+00
1000050,500001,52,0.0000000000e+00
1000050,500001,53,0.0000000000e+00
1000050,500001,54,0.0000000000e+00
1000050,500001,55,0.0000000000e+00
1000050,500001,56,0.0000000000e+00
1000050,500001,57,0.0000000000e+00
1000050,500001,58,0.0000000000e+00
1000050,500001,59,0.0000000000e+00
1000050,500001,60,0.0000000000e+00
1000050,500001,61,0.0000000000e+00
1000050,500001,62,0.0000000000e+00
1000050,500001,63,0.0000000000e+00
1000050,500001,64,0.0000000000e+00
1000050,500001,65,0.0000000000e+00
1000050,500001,66,0.0000000000e+00
1000050,500001,67,0.0000000000e+00
1000050,500001,68,0.0000000000e+00
1000050,500001,69,0.0000000000e+00
1000050,500001,70,0.0000000000e+00
1000050,500001,71,0.0000000000e+00
1000050,500001,72,0.0000000000e+00
1000050,500001,73,0.0000000000e+00
1000050,500001,74,0.0000000000e+00
1000050,500001,75,0.0000000000e+00
1000050,500001,76,0.0000000000e+00
1000050,500001,77,0.0000000000e+00
1000050,500001,78,0.0000000000e+00
1000050,500001,79,0.0000000000e+00
1000050,500001,80,0.0000000000e+00
1000050,500001,81,0.0000000000e+00
1000050,500001,82,0.0000000000e+00
1000050,500001,83,0.0000000000e+00
1000050,500001,84,0.0000000000e+00
1000050,500001,85,0.0000000000e+00
1000050,500001,86,0.0000000000e+00
1000050,500001,87,0.0000000000e+00
1000050,500001,88,0.0000000000e+00
1000050,500001,89,0.0000000000e+00
1000050,500001,90,0.0000000000e+00
1000050,500001,91,0.0000000000e+00
1000050,500001,92,0.0000000000e+00
1000050,500001,93,0.0000000000e+00
1000050,500001,94,0.0000000000e+00
1000050,500001,95,0.0000000000e+00
1000050,500001,96,0.0000000000e+00
1000050,500001,97,0.0000000000e+00
1000050,500001,98,0.0000000000e+00
1000050,500001,99,0.0000000000e+00
1000050,500001,100,0.0000000000e+00
1000050,500001,101,0.0000000000e+00
1000050,500001,102,0.0000000000e+00
1000050,500001,103,0.0000000000e+00
1000050,500001,104,0.0000000000e+00
1000050,500001,105,0.0000000000e+00
1000050,500001,106,0.0000000000e+00
1000050,500001,107,0.0000000000e+00
1000050,500001,108,0.0000000000e+00
1000050,500001,109,0.0000000000e+00
1000050,500001,110,0.0000000000e+00
1000050,500001,111,0.0000000000e+00
1000050,500001,112,0.0000000000e+00
1000050,500001,113,0.0000000000e+00
1000050,500001,114,0.0000000000e+00
1000050,500001,115,0.0000000000e+00
1000050,500001,116,0.0000000000e+00
1000050,500001,117,0.0000000000e+00
1000050,500001,118,0.0000000000e+00
1000050,500001,119,0.0000000000e+00
1000050,500001,120,0.0000000000e+00
1000050,500001,121,0.0000000000e+00
1000050,600001,1,7.9699999094e-01
1000050,600001,2,0.0000000000e+00
1000050,600001,3,0.0000000000e+00
1000050,600001,4,0.0000000000e+00
1000050,600001,5,0.0000000000e+00
1000050,600001,6,9.9739888683e-03
1000050,600001,7,5.8670520782e-02
1000050,600001,8,5.8670520782e-02
1000050,600001,9,5.8670520782e-02
1000050,600001,10,1.7014451325e-02
1000050,600001,11,0.0000000000e+00
1000050,600001,12,0.0000000000e+00
1000050,600001,13,0.0000000000e+00
1000050,600001,14,0.0000000000e+00
1000050,600001,15,0.0000000000e+00
1000050,600001,16,0.0000000000e+00
1000050,600001,17,0.0000000000e+00
1000050,600001,18,0.0000000000e+00
1000050,600001,19,0.0000000000e+00
1000050,600001,20,0.0000000000e+00
1000050,600001,21,0.0000000000e+00
1000050,600001,22,0.0000000000e+00
1000050,600001,23,0.0000000000e+00
1000050,600001,24,0.0000000000e+00
1000050,600001,25,0.0000000000e+00
1000050,600001,26,0.0000000000e+00
1000050,600001,27,0.0000000000e+00
1000050,600001,28,0.0000000000e+00
1000050,600001,29,0.0000000000e+00
1000050,600001,30,0.0000000000e+00
1000050,600001,31,0.0000000000e+00
1000050,600001,32,0.0000000000e+00
1000050,600001,33,0.0000000000e+00
1000050,600001,34,0.0000000000e+00
1000050,600001,35,0.0000000000e+00
1000050,600001,36,0.0000000000e+00
1000050,600001,37,0.0000000000e+00
1000050,600001,38,0.0000000000e+00
1000050,600001,39,0.0000000000e+00
1000050,600001,40,0.0000000000e+00
1000050,600001,41,0.0000000000e+00
1000050,600001,42,0.0000000000e+00
1000050,600001,43,0.0000000000e+00
1000050,600001,44,0.0000000000e+00
1000050,600001,45,0.0000000000e+00
1000050,600001,46,0.0000000000e+00
1000050,600001,47,0.0000000000e+00
1000050,600001,48,0.0000000000e+00
