"event_id", "prog_id", "layer_id", "output_id", "sidx", "loss"
100228, 1, 1, 1, 41, 0.00
100228, 1, 1, 1, 42, 0.00
100228, 1, 1, 1, 43, 0.00
100228, 1, 1, 1, 44, 0.00
100228, 1, 1, 1, 45, 0.00
100228, 1, 1, 1, 46, 0.00
100228, 1, 1, 1, 47, 0.00
100228, 1, 1, 1, 48, 0.00
100228, 1, 1, 1, 49, 0.00
100228, 1, 1, 1, 50, 0.00
100228, 1, 1, 1, 51, 0.00
100228, 1, 1, 1, 52, 0.00
100228, 1, 1, 1, 53, 0.00
100228, 1, 1, 1, 54, 0.00
100228, 1, 1, 1, 55, 202.04
100228, 1, 1, 1, 56, 0.00
100228, 1, 1, 1, 57, 0.00
100228, 1, 1, 1, 58, 0.00
100228, 1, 1, 1, 59, 0.00
100228, 1, 1, 1, 60, 0.00
100228, 1, 1, 1, 61, 0.00
100228, 1, 1, 1, 62, 0.00
100228, 1, 1, 1, 63, 0.00
100228, 1, 1, 1, 64, 0.00
100228, 1, 1, 1, 65, 0.00
100228, 1, 1, 1, 66, 0.00
100228, 1, 1, 1, 67, 0.00
100228, 1, 1, 1, 68, 0.00
100228, 1, 1, 1, 69, 0.00
100228, 1, 1, 1, 70, 0.00
100228, 1, 1, 1, 71, 0.00
100228, 1, 1, 1, 72, 0.00
100228, 1, 1, 1, 73, 0.00
100228, 1, 1, 1, 74, 0.00
100228, 1, 1, 1, 75, 0.00
100228, 1, 1, 1, 76, 0.00
100228, 1, 1, 1, 77, 0.00
100228, 1, 1, 1, 78, 0.00
100228, 1, 1, 1, 79, 5280.75
100228, 1, 1, 1, 80, 0.00
100228, 1, 1, 1, 81, 0.00
100228, 1, 1, 1, 82, 0.00
100228, 1, 1, 1, 83, 0.00
100228, 1, 1, 1, 84, 0.00
100228, 1, 1, 1, 85, 0.00
100228, 1, 1, 1, 86, 0.00
100228, 1, 1, 1, 87, 0.00
100228, 1, 1, 1, 88, 0.00
100228, 1, 1, 1, 89, 0.00
100228, 1, 1, 1, 90, 0.00
100228, 1, 1, 1, 91, 0.00
100228, 1, 1, 1, 92, 0.00
100228, 1, 1, 1, 93, 0.00
100228, 1, 1, 1, 94, 0.00
100228, 1, 1, 1, 95, 0.00
100228, 1, 1, 1, 96, 0.00
100228, 1, 1, 1, 97, 0.00
100228, 1, 1, 1, 98, 0.00
100228, 1, 1, 1, 99, 0.00
100228, 1, 1, 1, 100, 0.00
100228, 1, 2, 1, -1, 0.00
100228, 1, 2, 1, 1, 0.00
100228, 1, 2, 1, 2, 2658.40
100228, 1, 2, 1, 3, 0.00
100228, 1, 2, 1, 4, 0.00
100228, 1, 2, 1, 5, 0.00
100228, 1, 2, 1, 6, 0.00
100228, 1, 2, 1, 7, 6340.79
100228, 1, 2, 1, 8, 0.00
100228, 1, 2, 1, 9, 0.00
100228, 1, 2, 1, 10, 0.00
100228, 1, 2, 1, 11, 0.00
100228, 1, 2, 1, 12, 0.00
100228, 1, 2, 1, 13, 0.00
100228, 1, 2, 1, 14, 0.00
100228, 1, 2, 1, 15, 0.00
100228, 1, 2, 1, 16, 0.00
100228, 1, 2, 1, 17, 0.00
100228, 1, 2, 1, 18, 0.00
100228, 1, 2, 1, 19, 0.00
100228, 1, 2, 1, 20, 0.00
100228, 1, 2, 1, 21, 0.00
100228, 1, 2, 1, 22, 0.00
100228, 1, 2, 1, 23, 0.00
100228, 1, 2, 1, 24, 0.00
100228, 1, 2, 1, 25, 0.00
100228, 1, 2, 1, 26, 0.00
100228, 1, 2, 1, 27, 0.00
100228, 1, 2, 1, 28, 0.00
100228, 1, 2, 1, 29, 0.00
100228, 1, 2, 1, 30, 0.00
100228, 1, 2, 1, 31, 0.00
100228, 1, 2, 1, 32, 0.00
100228, 1, 2, 1, 33, 101.18
100228, 1, 2, 1, 34, 0.00
100228, 1, 2, 1, 35, 0.00
100228, 1, 2, 1, 36, 0.00
100228, 1, 2, 1, 37, 0.00
100228, 1, 2, 1, 38, 0.00
100228, 1, 2, 1, 39, 0.00
100228, 1, 2, 1, 40, 0.00
100228, 1, 2, 1, 41, 0.00
100228, 1, 2, 1, 42, 0.00
100228, 1, 2, 1, 43, 0.00
100228, 1, 2, 1, 44, 0.00
100228, 1, 2, 1, 45, 0.00
100228, 1, 2, 1, 46, 0.00
100228, 1, 2, 1, 47, 0.00
100228, 1, 2, 1, 48, 0.00
100228, 1, 2, 1, 49, 0.00
100228, 1, 2, 1, 50, 0.00
100228, 1, 2, 1, 51, 0.00
100228, 1, 2, 1, 52, 0.00
100228, 1, 2, 1, 53, 0.00
100228, 1, 2, 1, 54, 0.00
100228, 1, 2, 1, 55, 2086.73
100228, 1, 2, 1, 56, 0.00
100228, 1, 2, 1, 57, 0.00
100228, 1, 2, 1, 58, 0.00
100228, 1, 2, 1, 59, 0.00
100228, 1, 2, 1, 60, 0.00
100228, 1, 2, 1, 61, 0.00
100228, 1, 2, 1, 62, 0.00
100228, 1, 2, 1, 63, 0.00
100228, 1, 2, 1, 64, 0.00
100228, 1, 2, 1, 65, 0.00
100228, 1, 2, 1, 66, 0.00
100228, 1, 2, 1, 67, 0.00
100228, 1, 2, 1, 68, 0.00
100228, 1, 2, 1, 69, 0.00
100228, 1, 2, 1, 70, 0.00
100228, 1, 2, 1, 71, 0.00
100228, 1, 2, 1, 72, 0.00
100228, 1, 2, 1, 73, 0.00
100228, 1, 2, 1, 74, 0.00
100228, 1, 2, 1, 75, 0.00
100228, 1, 2, 1, 76, 0.00
100228, 1, 2, 1, 77, 0.00
100228, 1, 2, 1, 78, 0.00
100228, 1, 2, 1, 79, 10551.25
100228, 1, 2, 1, 80, 0.00
100228, 1, 2, 1, 81, 0.00
100228, 1, 2, 1, 82, 0.00
100228, 1, 2, 1, 83, 0.00
100228, 1, 2, 1, 84, 0.00
100228, 1, 2, 1, 85, 0.00
100228, 1, 2, 1, 86, 0.00
100228, 1, 2, 1, 87, 0.00
100228, 1, 2, 1, 88, 0.00
100228, 1, 2, 1, 89, 0.00
100228, 1, 2, 1, 90, 0.00
100228, 1, 2, 1, 91, 0.00
100228, 1, 2, 1, 92, 0.00
100228, 1, 2, 1, 93, 0.00
100228, 1, 2, 1, 94, 0.00
100228, 1, 2, 1, 95, 0.00
100228, 1, 2, 1, 96, 0.00
100228, 1, 2, 1, 97, 0.00
100228, 1, 2, 1, 98, 0.00
100228, 1, 2, 1, 99, 0.00
100228, 1, 2, 1, 100, 0.00
100257, 1, 1, 1, -1, 0.00
100257, 1, 1, 1, 1, 0.00
100257, 1, 1, 1, 2, 0.00
100257, 1, 1, 1, 3, 0.00
100257, 1, 1, 1, 4, 0.00
100257, 1, 1, 1, 5, 0.00
100257, 1, 1, 1, 6, 391.90
100257, 1, 1, 1, 7, 0.00
100257, 1, 1, 1, 8, 0.00
100257, 1, 1, 1, 9, 326.62
100257, 1, 1, 1, 10, 0.00
100257, 1, 1, 1, 11, 0.00
100257, 1, 1, 1, 12, 0.00
100257, 1, 1, 1, 13, 0.00
100257, 1, 1, 1, 14, 0.00
100257, 1, 1, 1, 15, 0.00
100257, 1, 1, 1, 16, 0.00
100257, 1, 1, 1, 17, 0.00
100257, 1, 1, 1, 18, 88.52
100257, 1, 1, 1, 19, 0.00
100257, 1, 1, 1, 20, 0.00
100257, 1, 1, 1, 21, 0.00
100257, 1, 1, 1, 22, 0.00
100257, 1, 1, 1, 23, 0.00
100257, 1, 1, 1, 24, 0.00
100257, 1, 1, 1, 25, 0.00
100257, 1, 1, 1, 26, 0.00
100257, 1, 1, 1, 27, 660.82
100257, 1, 1, 1, 28, 0.00
100257, 1, 1, 1, 29, 440.32
100257, 1, 1, 1, 30, 0.00
100257, 1, 1, 1, 31, 0.00
100257, 1, 1, 1, 32, 0.00
100257, 1, 1, 1, 33, 0.00
100257, 1, 1, 1, 34, 0.00
100257, 1, 1, 1, 35, 0.00
100257, 1, 1, 1, 36, 0.00
100257, 1, 1, 1, 37, 0.00
100257, 1, 1, 1, 38, 0.00
100257, 1, 1, 1, 39, 0.00
100257, 1, 1, 1, 40, 0.00
100257, 1, 1, 1, 41, 0.00
100257, 1, 1, 1, 42, 0.00
100257, 1, 1, 1, 43, 0.00
100257, 1, 1, 1, 44, 0.00
100257, 1, 1, 1, 45, 0.00
100257, 1, 1, 1, 46, 0.00
100257, 1, 1, 1, 47, 0.00
100257, 1, 1, 1, 48, 0.00
100257, 1, 1, 1, 49, 0.00
100257, 1, 1, 1, 50, 0.00
100257, 1, 1, 1, 51, 0.00
100257, 1, 1, 1, 52, 0.00
100257, 1, 1, 1, 53, 0.00
100257, 1, 1, 1, 54, 0.00
100257, 1, 1, 1, 55, 280.91
100257, 1, 1, 1, 56, 1078.74
100257, 1, 1, 1, 57, 0.00
100257, 1, 1, 1, 58, 0.00
100257, 1, 1, 1, 59, 0.00
100257, 1, 1, 1, 60, 0.00
100257, 1, 1, 1, 61, 0.00
100257, 1, 1, 1, 62, 1090.66
100257, 1, 1, 1, 63, 172.42
100257, 1, 1, 1, 64, 0.00
100257, 1, 1, 1, 65, 0.00
100257, 1, 1, 1, 66, 0.00
100257, 1, 1, 1, 67, 0.00
100257, 1, 1, 1, 68, 0.00
100257, 1, 1, 1, 69, 0.00
100257, 1, 1, 1, 70, 0.00
100257, 1, 1, 1, 71, 0.00
100257, 1, 1, 1, 72, 0.00
100257, 1, 1, 1, 73, 0.00
100257, 1, 1, 1, 74, 0.00
100257, 1, 1, 1, 75, 0.00
100257, 1, 1, 1, 76, 0.00
100257, 1, 1, 1, 77, 0.00
100257, 1, 1, 1, 78, 0.00
100257, 1, 1, 1, 79, 0.00
100257, 1, 1, 1, 80, 0.00
100257, 1, 1, 1, 81, 0.00
100257, 1, 1, 1, 82, 0.00
100257, 1, 1, 1, 83, 205.92
100257, 1, 1, 1, 84, 78.79
100257, 1, 1, 1, 85, 0.00
100257, 1, 1, 1, 86, 0.00
100257, 1, 1, 1, 87, 0.00
100257, 1, 1, 1, 88, 0.00
100257, 1, 1, 1, 89, 0.00
100257, 1, 1, 1, 90, 0.00
100257, 1, 1, 1, 91, 0.00
100257, 1, 1, 1, 92, 0.00
100257, 1, 1, 1, 93, 0.00
100257, 1, 1, 1, 94, 0.00
100257, 1, 1, 1, 95, 0.00
100257, 1, 1, 1, 96, 0.00
100257, 1, 1, 1, 97, 0.00
100257, 1, 1, 1, 98, 0.00
100257, 1, 1, 1, 99, 369.70
100257, 1, 1, 1, 100, 0.00
100257, 1, 2, 1, -1, 0.00
100257, 1, 2, 1, 1, 0.00
100257, 1, 2, 1, 2, 0.00
100257, 1, 2, 1, 3, 0.00
100257, 1, 2, 1, 4, 0.00
100257, 1, 2, 1, 5, 0.00
100257, 1, 2, 1, 6, 2403.17
100257, 1, 2, 1, 7, 0.00
100257, 1, 2, 1, 8, 0.00
100257, 1, 2, 1, 9, 2294.37
100257, 1, 2, 1, 10, 0.00
100257, 1, 2, 1, 11, 0.00
100257, 1, 2, 1, 12, 0.00
100257, 1, 2, 1, 13, 0.00
100257, 1, 2, 1, 14, 0.00
100257, 1, 2, 1, 15, 0.00
100257, 1, 2, 1, 16, 0.00
100257, 1, 2, 1, 17, 0.00
100257, 1, 2, 1, 18, 1897.53
100257, 1, 2, 1, 19, 0.00
100257, 1, 2, 1, 20, 0.00
100257, 1, 2, 1, 21, 0.00
100257, 1, 2, 1, 22, 0.00
100257, 1, 2, 1, 23, 0.00
100257, 1, 2, 1, 24, 0.00
100257, 1, 2, 1, 25, 0.00
100257, 1, 2, 1, 26, 0.00
100257, 1, 2, 1, 27, 2851.37
100257, 1, 2, 1, 28, 0.00
100257, 1, 2, 1, 29, 2483.87
100257, 1, 2, 1, 30, 0.00
100257, 1, 2, 1, 31, 0.00
100257, 1, 2, 1, 32, 724.68
100257, 1, 2, 1, 33, 0.00
100257, 1, 2, 1, 34, 0.00
100257, 1, 2, 1, 35, 1682.59
100257, 1, 2, 1, 36, 0.00
100257, 1, 2, 1, 37, 0.00
100257, 1, 2, 1, 38, 0.00
100257, 1, 2, 1, 39, 0.00
100257, 1, 2, 1, 40, 0.00
100257, 1, 2, 1, 41, 557.86
100257, 1, 2, 1, 42, 0.00
100257, 1, 2, 1, 43, 0.00
100257, 1, 2, 1, 44, 274.87
100257, 1, 2, 1, 45, 0.00
100257, 1, 2, 1, 46, 0.00
100257, 1, 2, 1, 47, 0.00
100257, 1, 2, 1, 48, 0.00
100257, 1, 2, 1, 49, 0.00
100257, 1, 2, 1, 50, 0.00
100257, 1, 2, 1, 51, 474.65
100257, 1, 2, 1, 52, 0.00
100257, 1, 2, 1, 53, 114.67
100257, 1, 2, 1, 54, 0.00
100257, 1, 2, 1, 55, 2218.19
100257, 1, 2, 1, 56, 3547.90
100257, 1, 2, 1, 57, 1398.34
100257, 1, 2, 1, 58, 0.00
100257, 1, 2, 1, 59, 0.00
100257, 1, 2, 1, 60, 0.00
100257, 1, 2, 1, 61, 0.00
100257, 1, 2, 1, 62, 3567.77
100257, 1, 2, 1, 63, 2037.37
100257, 1, 2, 1, 64, 0.00
100257, 1, 2, 1, 65, 0.00
100257, 1, 2, 1, 66, 747.58
100257, 1, 2, 1, 67, 994.21
100257, 1, 2, 1, 68, 0.00
100257, 1, 2, 1, 69, 1475.31
100257, 1, 2, 1, 70, 0.00
100257, 1, 2, 1, 71, 609.24
100257, 1, 2, 1, 72, 689.35
100257, 1, 2, 1, 73, 0.00
100257, 1, 2, 1, 74, 0.00
100257, 1, 2, 1, 75, 0.00
100257, 1, 2, 1, 76, 0.00
100257, 1, 2, 1, 77, 0.00
100257, 1, 2, 1, 78, 0.00
100257, 1, 2, 1, 79, 0.00
100257, 1, 2, 1, 80, 0.00
100257, 1, 2, 1, 81, 0.00
100257, 1, 2, 1, 82, 0.00
100257, 1, 2, 1, 83, 2093.20
100257, 1, 2, 1, 84, 1881.32
100257, 1, 2, 1, 85, 0.00
100257, 1, 2, 1, 86, 1419.33
100257, 1, 2, 1, 87, 0.00
100257, 1, 2, 1, 88, 0.00
100257, 1, 2, 1, 89, 0.00
100257, 1, 2, 1, 90, 0.00
100257, 1, 2, 1, 91, 0.00
100257, 1, 2, 1, 92, 0.00
100257, 1, 2, 1, 93, 0.00
100257, 1, 2, 1, 94, 0.00
100257, 1, 2, 1, 95, 0.00
100257, 1, 2, 1, 96, 0.00
100257, 1, 2, 1, 97, 0.00
100257, 1, 2, 1, 98, 0.00
100257, 1, 2, 1, 99, 2366.17
100257, 1, 2, 1, 100, 0.00
100260, 1, 1, 1, -1, 0.00
100260, 1, 1, 1, 1, 0.00
100260, 1, 1, 1, 2, 0.00
100260, 1, 1, 1, 3, 0.00
100260, 1, 1, 1, 4, 0.00
100260, 1, 1, 1, 5, 0.00
100260, 1, 1, 1, 6, 0.00
100260, 1, 1, 1, 7, 0.00
100260, 1, 1, 1, 8, 0.00
100260, 1, 1, 1, 9, 0.00
100260, 1, 1, 1, 10, 0.00
100260, 1, 1, 1, 11, 0.00
100260, 1, 1, 1, 12, 0.00
100260, 1, 1, 1, 13, 0.00
100260, 1, 1, 1, 14, 0.00
100260, 1, 1, 1, 15, 0.00
100260, 1, 1, 1, 16, 0.00
100260, 1, 1, 1, 17, 0.00
100260, 1, 1, 1, 18, 0.00
100260, 1, 1, 1, 19, 0.00
100260, 1, 1, 1, 20, 0.00
100260, 1, 1, 1, 21, 0.00
100260, 1, 1, 1, 22, 0.00
100260, 1, 1, 1, 23, 0.00
100260, 1, 1, 1, 24, 0.00
100260, 1, 1, 1, 25, 0.00
100260, 1, 1, 1, 26, 0.00
100260, 1, 1, 1, 27, 0.00
100260, 1, 1, 1, 28, 0.00
100260, 1, 1, 1, 29, 0.00
100260, 1, 1, 1, 30, 0.00
100260, 1, 1, 1, 31, 0.00
100260, 1, 1, 1, 32, 0.00
100260, 1, 1, 1, 33, 0.00
100260, 1, 1, 1, 34, 0.00
100260, 1, 1, 1, 35, 0.00
100260, 1, 1, 1, 36, 0.00
100260, 1, 1, 1, 37, 0.00
100260, 1, 1, 1, 38, 0.00
100260, 1, 1, 1, 39, 0.00
100260, 1, 1, 1, 40, 0.00
100260, 1, 1, 1, 41, 0.00
100260, 1, 1, 1, 42, 0.00
100260, 1, 1, 1, 43, 0.00
100260, 1, 1, 1, 44, 0.00
100260, 1, 1, 1, 45, 0.00
100260, 1, 1, 1, 46, 0.00
100260, 1, 1, 1, 47, 0.00
100260, 1, 1, 1, 48, 0.00
100260, 1, 1, 1, 49, 0.00
100260, 1, 1, 1, 50, 0.00
100260, 1, 1, 1, 51, 0.00
100260, 1, 1, 1, 52, 0.00
100260, 1, 1, 1, 53, 0.00
100260, 1, 1, 1, 54, 0.00
100260, 1, 1, 1, 55, 0.00
100260, 1, 1, 1, 56, 0.00
100260, 1, 1, 1, 57, 0.00
100260, 1, 1, 1, 58, 0.00
100260, 1, 1, 1, 59, 0.00
100260, 1, 1, 1, 60, 0.00
100260, 1, 1, 1, 61, 0.00
100260, 1, 1, 1, 62, 0.00
100260, 1, 1, 1, 63, 0.00
100260, 1, 1, 1, 64, 0.00
100260, 1, 1, 1, 65, 0.00
100260, 1, 1, 1, 66, 0.00
100260, 1, 1, 1, 67, 0.00
100260, 1, 1, 1, 68, 0.00
100260, 1, 1, 1, 69, 0.00
100260, 1, 1, 1, 70, 0.00
100260, 1, 1, 1, 71, 0.00
100260, 1, 1, 1, 72, 0.00
100260, 1, 1, 1, 73, 0.00
100260, 1, 1, 1, 74, 0.00
100260, 1, 1, 1, 75, 0.00
100260, 1, 1, 1, 76, 0.00
100260, 1, 1, 1, 77, 0.00
100260, 1, 1, 1, 78, 0.00
100260, 1, 1, 1, 79, 0.00
100260, 1, 1, 1, 80, 0.00
100260, 1, 1, 1, 81, 0.00
100260, 1, 1, 1, 82, 0.00
100260, 1, 1, 1, 83, 0.00
100260, 1, 1, 1, 84, 0.00
100260, 1, 1, 1, 85, 0.00
100260, 1, 1, 1, 86, 0.00
100260, 1, 1, 1, 87, 0.00
100260, 1, 1, 1, 88, 0.00
100260, 1, 1, 1, 89, 0.00
100260, 1, 1, 1, 90, 0.00
100260, 1, 1, 1, 91, 0.00
100260, 1, 1, 1, 92, 0.00
100260, 1, 1, 1, 93, 0.00
100260, 1, 1, 1, 94, 0.00
100260, 1, 1, 1, 95, 0.00
100260, 1, 1, 1, 96, 0.00
100260, 1, 1, 1, 97, 0.00
100260, 1, 1, 1, 98, 0.00
100260, 1, 1, 1, 99, 0.00
100260, 1, 1, 1, 100, 0.00
100260, 1, 2, 1, -1, 0.00
100260, 1, 2, 1, 1, 0.00
100260, 1, 2, 1, 2, 0.00
100260, 1, 2, 1, 3, 0.00
100260, 1, 2, 1, 4, 0.00
100260, 1, 2, 1, 5, 0.00
100260, 1, 2, 1, 6, 0.00
100260, 1, 2, 1, 7, 0.00
100260, 1, 2, 1, 8, 0.00
100260, 1, 2, 1, 9, 0.00
100260, 1, 2, 1, 10, 0.00
100260, 1, 2, 1, 11, 0.00
100260, 1, 2, 1, 12, 0.00
100260, 1, 2, 1, 13, 0.00
100260, 1, 2, 1, 14, 0.00
100260, 1, 2, 1, 15, 0.00
100260, 1, 2, 1, 16, 0.00
100260, 1, 2, 1, 17, 0.00
100260, 1, 2, 1, 18, 0.00
100260, 1, 2, 1, 19, 0.00
100260, 1, 2, 1, 20, 0.00
100260, 1, 2, 1, 21, 0.00
100260, 1, 2, 1, 22, 0.00
100260, 1, 2, 1, 23, 117.82
100260, 1, 2, 1, 24, 0.00
100260, 1, 2, 1, 25, 0.00
100260, 1, 2, 1, 26, 0.00
100260, 1, 2, 1, 27, 0.00
100260, 1, 2, 1, 28, 0.00
100260, 1, 2, 1, 29, 0.00
100260, 1, 2, 1, 30, 0.00
100260, 1, 2, 1, 31, 0.00
100260, 1, 2, 1, 32, 0.00
100260, 1, 2, 1, 33, 0.00
100260, 1, 2, 1, 34, 0.00
100260, 1, 2, 1, 35, 0.00
100260, 1, 2, 1, 36, 0.00
100260, 1, 2, 1, 37, 0.00
100260, 1, 2, 1, 38, 0.00
100260, 1, 2, 1, 39, 0.00
100260, 1, 2, 1, 40, 0.00
100260, 1, 2, 1, 41, 0.00
100260, 1, 2, 1, 42, 0.00
100260, 1, 2, 1, 43, 0.00
100260, 1, 2, 1, 44, 0.00
100260, 1, 2, 1, 45, 0.00
100260, 1, 2, 1, 46, 0.00
100260, 1, 2, 1, 47, 0.00
100260, 1, 2, 1, 48, 0.00
100260, 1, 2, 1, 49, 0.00
100260, 1, 2, 1, 50, 0.00
100260, 1, 2, 1, 51, 0.00
100260, 1, 2, 1, 52, 0.00
100260, 1, 2, 1, 53, 0.00
100260, 1, 2, 1, 54, 0.00
100260, 1, 2, 1, 55, 0.00
100260, 1, 2, 1, 56, 0.00
100260, 1, 2, 1, 57, 0.00
100260, 1, 2, 1, 58, 0.00
100260, 1, 2, 1, 59, 0.00
100260, 1, 2, 1, 60, 0.00
100260, 1, 2, 1, 61, 0.00
100260, 1, 2, 1, 62, 0.00
100260, 1, 2, 1, 63, 0.00
100260, 1, 2, 1, 64, 0.00
100260, 1, 2, 1, 65, 0.00
100260, 1, 2, 1, 66, 0.00
100260, 1, 2, 1, 67, 0.00
100260, 1, 2, 1, 68, 0.00
100260, 1, 2, 1, 69, 0.00
100260, 1, 2, 1, 70, 0.00
100260, 1, 2, 1, 71, 0.00
100260, 1, 2, 1, 72, 0.00
100260, 1, 2, 1, 73, 0.00
100260, 1, 2, 1, 74, 0.00
100260, 1, 2, 1, 75, 0.00
100260, 1, 2, 1, 76, 0.00
100260, 1, 2, 1, 77, 0.00
100260, 1, 2, 1, 78, 0.00
100260, 1, 2, 1, 79, 0.00
100260, 1, 2, 1, 80, 0.00
100260, 1, 2, 1, 81, 0.00
100260, 1, 2, 1, 82, 0.00
100260, 1, 2, 1, 83, 0.00
100260, 1, 2, 1, 84, 0.00
100260, 1, 2, 1, 85, 0.00
100260, 1, 2, 1, 86, 0.00
100260, 1, 2, 1, 87, 0.00
100260, 1, 2, 1, 88, 0.00
100260, 1, 2, 1, 89, 0.00
100260, 1, 2, 1, 90, 0.00
100260, 1, 2, 1, 91, 0.00
100260, 1, 2, 1, 92, 0.00
100260, 1, 2, 1, 93, 0.00
100260, 1, 2, 1, 94, 0.00
100260, 1, 2, 1, 95, 0.00
100260, 1, 2, 1, 96, 0.00
100260, 1, 2, 1, 97, 0.00
100260, 1, 2, 1, 98, 0.00
100260, 1, 2, 1, 99, 0.00
100260, 1, 2, 1, 100, 0.00
100292, 1, 1, 1, -1, 0.00
100292, 1, 1, 1, 1, 0.00
100292, 1, 1, 1, 2, 0.00
100292, 1, 1, 1, 3, 0.00
100292, 1, 1, 1, 4, 0.00
100292, 1, 1, 1, 5, 0.00
100292, 1, 1, 1, 6, 0.00
100292, 1, 1, 1, 7, 0.00
100292, 1, 1, 1, 8, 0.00
100292, 1, 1, 1, 9, 0.00
100292, 1, 1, 1, 10, 0.00
100292, 1, 1, 1, 11, 0.00
100292, 1, 1, 1, 12, 0.00
100292, 1, 1, 1, 13, 0.00
100292, 1, 1, 1, 14, 0.00
100292, 1, 1, 1, 15, 0.00
100292, 1, 1, 1, 16, 0.00
100292, 1, 1, 1, 17, 0.00
100292, 1, 1, 1, 18, 0.00
100292, 1, 1, 1, 19, 0.00
100292, 1, 1, 1, 20, 0.00
100292, 1, 1, 1, 21, 0.00
100292, 1, 1, 1, 22, 0.00
100292, 1, 1, 1, 23, 0.00
100292, 1, 1, 1, 24, 0.00
100292, 1, 1, 1, 25, 0.00
100292, 1, 1, 1, 26, 0.00
100292, 1, 1, 1, 27, 0.00
100292, 1, 1, 1, 28, 0.00
100292, 1, 1, 1, 29, 0.00
100292, 1, 1, 1, 30, 0.00
100292, 1, 1, 1, 31, 0.00
100292, 1, 1, 1, 32, 0.00
100292, 1, 1, 1, 33, 0.00
100292, 1, 1, 1, 34, 0.00
100292, 1, 1, 1, 35, 0.00
100292, 1, 1, 1, 36, 0.00
100292, 1, 1, 1, 37, 0.00
100292, 1, 1, 1, 38, 0.00
100292, 1, 1, 1, 39, 0.00
100292, 1, 1, 1, 40, 0.00
100292, 1, 1, 1, 41, 0.00
100292, 1, 1, 1, 42, 0.00
100292, 1, 1, 1, 43, 0.00
100292, 1, 1, 1, 44, 0.00
100292, 1, 1, 1, 45, 0.00
100292, 1, 1, 1, 46, 0.00
100292, 1, 1, 1, 47, 0.00
100292, 1, 1, 1, 48, 0.00
100292, 1, 1, 1, 49, 0.00
100292, 1, 1, 1, 50, 0.00
100292, 1, 1, 1, 51, 0.00
100292, 1, 1, 1, 52, 0.00
100292, 1, 1, 1, 53, 0.00
100292, 1, 1, 1, 54, 0.00
100292, 1, 1, 1, 55, 0.00
100292, 1, 1, 1, 56, 0.00
100292, 1, 1, 1, 57, 0.00
100292, 1, 1, 1, 58, 0.00
100292, 1, 1, 1, 59, 0.00
100292, 1, 1, 1, 60, 0.00
100292, 1, 1, 1, 61, 0.00
100292, 1, 1, 1, 62, 0.00
100292, 1, 1, 1, 63, 0.00
100292, 1, 1, 1, 64, 0.00
100292, 1, 1, 1, 65, 0.00
100292, 1, 1, 1, 66, 0.00
100292, 1, 1, 1, 67, 0.00
100292, 1, 1, 1, 68, 0.00
100292, 1, 1, 1, 69, 0.00
100292, 1, 1, 1, 70, 0.00
100292, 1, 1, 1, 71, 0.00
100292, 1, 1, 1, 72, 0.00
100292, 1, 1, 1, 73, 0.00
100292, 1, 1, 1, 74, 0.00
100292, 1, 1, 1, 75, 0.00
100292, 1, 1, 1, 76, 0.00
100292, 1, 1, 1, 77, 0.00
100292, 1, 1, 1, 78, 0.00
100292, 1, 1, 1, 79, 0.00
100292, 1, 1, 1, 80, 0.00
100292, 1, 1, 1, 81, 0.00
100292, 1, 1, 1, 82, 0.00
100292, 1, 1, 1, 83, 0.00
100292, 1, 1, 1, 84, 0.00
100292, 1, 1, 1, 85, 0.00
100292, 1, 1, 1, 86, 0.00
100292, 1, 1, 1, 87, 0.00
100292, 1, 1, 1, 88, 0.00
100292, 1, 1, 1, 89, 0.00
100292, 1, 1, 1, 90, 0.00
100292, 1, 1, 1, 91, 0.00
100292, 1, 1, 1, 92, 0.00
100292, 1, 1, 1, 93, 0.00
100292, 1, 1, 1, 94, 0.00
100292, 1, 1, 1, 95, 0.00
100292, 1, 1, 1, 96, 0.00
100292, 1, 1, 1, 97, 0.00
100292, 1, 1, 1, 98, 0.00
100292, 1, 1, 1, 99, 0.00
100292, 1, 1, 1, 100, 0.00
100292, 1, 2, 1, -1, 0.00
100292, 1, 2, 1, 1, 0.00
100292, 1, 2, 1, 2, 0.00
100292, 1, 2, 1, 3, 0.00
100292, 1, 2, 1, 4, 0.00
100292, 1, 2, 1, 5, 0.00
100292, 1, 2, 1, 6, 0.00
100292, 1, 2, 1, 7, 0.00
100292, 1, 2, 1, 8, 0.00
100292, 1, 2, 1, 9, 0.00
100292, 1, 2, 1, 10, 0.00
100292, 1, 2, 1, 11, 0.00
100292, 1, 2, 1, 12, 0.00
100292, 1, 2, 1, 13, 0.00
100292, 1, 2, 1, 14, 0.00
100292, 1, 2, 1, 15, 0.00
100292, 1, 2, 1, 16, 0.00
100292, 1, 2, 1, 17, 0.00
100292, 1, 2, 1, 18, 0.00
100292, 1, 2, 1, 19, 0.00
100292, 1, 2, 1, 20, 0.00
100292, 1, 2, 1, 21, 0.00
100292, 1, 2, 1, 22, 0.00
100292, 1, 2, 1, 23, 0.00
100292, 1, 2, 1, 24, 0.00
100292, 1, 2, 1, 25, 0.00
100292, 1, 2, 1, 26, 0.00
100292, 1, 2, 1, 27, 0.00
100292, 1, 2, 1, 28, 0.00
100292, 1, 2, 1, 29, 0.00
100292, 1, 2, 1, 30, 0.00
