event_id,item_id,sidx,loss
561491,25,-1,691.87
561491,26,-3,12000000
561491,26,-1,444.57
561491,27,-3,13000000
561491,27,-1,289.15
561491,28,-3,75000000
561491,28,-1,691.87
561491,29,-3,12000000
561491,29,-1,444.57
561491,30,-3,13000000
561491,30,-1,289.15
764107,19,-3,75000000
764107,19,-1,1503.69
764107,20,-3,12000000
764107,20,-1,763.92
764107,21,-3,13000000
764107,21,-1,600.1
1284548,28,-3,75000000
1284548,28,-1,691.87
1284548,29,-3,12000000
1284548,29,-1,444.57
1284548,30,-3,13000000
1284548,30,-1,289.15
723379,19,-3,75000000
723379,19,-1,2526532
723379,20,-3,12000000
723379,20,-1,233886.14
723379,21,-3,13000000
723379,21,-1,365702.88
863511,16,-3,75000000
863511,16,-1,6444996
863511,16,1,1043192.94
863511,17,-3,12000000
863511,17,-1,671397.06
863511,17,1,141195.27
863511,18,-3,13000000
863511,18,-1,963739.31
863511,18,1,492611.5
871536,25,-3,75000000
871536,25,-1,691.87
871536,26,-3,12000000
871536,26,-1,444.57
871536,27,-3,13000000
871536,27,-1,289.15
871536,28,-3,75000000
871536,28,-1,691.87
871536,29,-3,12000000
871536,29,-1,444.57
871536,30,-3,13000000
871536,30,-1,289.15
1364854,22,-3,75000000
1364854,22,-1,697.59
1364854,23,-3,12000000
1364854,23,-1,479.58
1364854,24,-3,13000000
1364854,24,-1,302.78
1364854,25,-3,75000000
1364854,25,-1,691.87
1364854,26,-3,12000000
1364854,26,-1,444.57
1364854,27,-3,13000000
1364854,27,-1,289.15
1364854,28,-3,75000000
1364854,28,-1,691.87
1364854,29,-3,12000000
1364854,29,-1,444.57
1364854,30,-3,13000000
1364854,30,-1,289.15
321554,13,-3,75000000
321554,13,-1,722.03
321554,14,-3,12000000
321554,14,-1,394.96
321554,15,-3,13000000
321554,15,-1,290.33
321554,16,-3,75000000
321554,16,-1,722.03
321554,17,-3,12000000
321554,17,-1,394.96
321554,18,-3,13000000
321554,18,-1,290.33
1066331,1,-3,75000000
1066331,1,-1,1771.93
1066331,1,1,7495.31
1066331,2,-3,12000000
1066331,2,-1,1222.59
1066331,2,1,2089.56
1066331,3,-3,13000000
1066331,3,-1,942.51
1066331,3,1,1980.59
1066331,4,-3,75000000
1066331,4,-1,578.08
1066331,5,-3,12000000
1066331,5,-1,393.41
1066331,6,-3,13000000
1066331,6,-1,304.16
1066331,7,-3,75000000
1066331,7,-1,578.08
1066331,8,-3,12000000
1066331,8,-1,393.41
1066331,9,-3,13000000
1066331,9,-1,304.16
938786,22,-3,75000000
938786,22,-1,6444996
938786,22,1,40443316
938786,23,-3,12000000
938786,23,-1,671397.06
938786,23,1,3946358.5
938786,24,-3,13000000
938786,24,-1,963739.31
938786,24,1,4993784.5
603369,22,-3,75000000
603369,22,-1,6444996
603369,22,1,29762.67
603369,23,-3,12000000
603369,23,-1,671397.06
603369,24,-3,13000000
603369,24,-1,963739.31
603369,24,1,2032.1
603369,25,-3,75000000
603369,25,-1,691.87
603369,26,-3,12000000
603369,26,-1,444.57
603369,27,-3,13000000
603369,27,-1,289.15
603369,28,-3,75000000
603369,28,-1,691.87
603369,29,-3,12000000
603369,29,-1,444.57
603369,30,-3,13000000
603369,30,-1,289.15
812252,1,-3,75000000
812252,1,-1,1771.93
812252,2,-3,12000000
812252,2,-1,1222.59
812252,3,-3,13000000
812252,3,-1,942.51
812252,4,-3,75000000
812252,4,-1,578.08
812252,5,-3,12000000
812252,5,-1,393.41
812252,6,-3,13000000
812252,6,-1,304.16
812252,7,-3,75000000
812252,7,-1,578.08
812252,8,-3,12000000
812252,8,-1,393.41
812252,9,-3,13000000
812252,9,-1,304.16
557649,22,-3,75000000
557649,22,-1,6444996
557649,23,-3,12000000
557649,23,-1,671397.06
557649,24,-3,13000000
557649,24,-1,963739.31
939993,4,-3,75000000
939993,4,-1,578.08
939993,5,-3,12000000
939993,5,-1,393.41
939993,6,-3,13000000
939993,6,-1,304.16
939993,7,-3,75000000
939993,7,-1,578.08
939993,8,-3,12000000
939993,8,-1,393.41
939993,9,-3,13000000
939993,9,-1,304.16
349900,19,-3,75000000
349900,19,-1,2145335.5
349900,19,1,5096121
349900,20,-3,12000000
349900,20,-1,195453.23
349900,20,1,386011.44
349900,21,-3,13000000
349900,21,-1,309219.41
349900,21,1,1140993.38
1016465,1,-3,75000000
1016465,1,-1,1771.93
1016465,2,-3,12000000
1016465,2,-1,1222.59
1016465,3,-3,13000000
1016465,3,-1,942.51
1016465,4,-3,75000000
1016465,4,-1,578.08
1016465,5,-3,12000000
1016465,5,-1,393.41
1016465,6,-3,13000000
1016465,6,-1,304.16
1016465,7,-3,75000000
1016465,7,-1,578.08
1016465,8,-3,12000000
1016465,8,-1,393.41
1016465,9,-3,13000000
1016465,9,-1,304.16
421339,28,-3,75000000
421339,28,-1,691.87
421339,29,-3,12000000
421339,29,-1,444.57
421339,30,-3,13000000
421339,30,-1,289.15
557738,19,-3,75000000
557738,19,-1,2526411.25
557738,20,-3,12000000
557738,20,-1,233824.75
557738,21,-3,13000000
557738,21,-1,365654.75
920434,16,-3,75000000
920434,16,-1,6444996
920434,16,1,15875653
920434,17,-3,12000000
920434,17,-1,671397.06
920434,17,1,1592240
920434,18,-3,13000000
920434,18,-1,963739.31
920434,18,1,2457598.5
273754,19,-3,75000000
273754,19,-1,2145335.5
273754,20,-3,12000000
273754,20,-1,195453.23
273754,21,-3,13000000
273754,21,-1,309219.41
1061791,10,-3,75000000
1061791,10,-1,1563.49
1061791,10,1,58948.3
1061791,11,-3,12000000
1061791,11,-1,764.06
1061791,11,1,16351.45
1061791,12,-3,13000000
1061791,12,-1,592.78
1061791,12,1,12360.19
273343,19,-3,75000000
273343,19,-1,2526532
273343,20,-3,12000000
273343,20,-1,233886.14
273343,21,-3,13000000
273343,21,-1,365702.88
166800,13,-3,75000000
166800,13,-1,722.03
166800,14,-3,12000000
166800,14,-1,394.96
166800,15,-3,13000000
166800,15,-1,290.33
166800,16,-3,75000000
166800,16,-1,722.03
166800,17,-3,12000000
166800,17,-1,394.96
166800,18,-3,13000000
166800,18,-1,290.33
171548,10,-3,75000000
171548,10,-1,1563.49
171548,11,-3,12000000
171548,11,-1,764.06
171548,12,-3,13000000
171548,12,-1,592.78
1372508,22,-3,75000000
1372508,22,-1,6444996
1372508,22,1,13913475
1372508,23,-3,12000000
1372508,23,-1,671397.06
1372508,23,1,1425437.88
1372508,24,-3,13000000
1372508,24,-1,963739.31
1372508,24,1,2233947.75
1372508,28,-3,75000000
1372508,28,-1,691.87
1372508,29,-3,12000000
1372508,29,-1,444.57
1372508,30,-3,13000000
1372508,30,-1,289.15
652298,22,-3,75000000
652298,22,-1,697.59
652298,23,-3,12000000
652298,23,-1,479.58
652298,24,-3,13000000
652298,24,-1,302.78
1058544,13,-3,75000000
1058544,13,-1,722.03
1058544,14,-3,12000000
1058544,14,-1,394.96
1058544,15,-3,13000000
1058544,15,-1,290.33
1058544,16,-3,75000000
1058544,16,-1,6444996
1058544,16,1,3155486.75
1058544,17,-3,12000000
1058544,17,-1,671397.06
1058544,17,1,398815.28
1058544,18,-3,13000000
1058544,18,-1,963739.31
1058544,18,1,940210.88
747803,13,-3,75000000
747803,13,-1,722.03
747803,14,-3,12000000
747803,14,-1,394.96
747803,15,-3,13000000
747803,15,-1,290.33
747803,16,-3,75000000
747803,16,-1,722.03
747803,17,-3,12000000
747803,17,-1,394.96
747803,18,-3,13000000
747803,18,-1,290.33
737865,13,-3,75000000
737865,13,-1,722.03
737865,14,-3,12000000
737865,14,-1,394.96
737865,15,-3,13000000
737865,15,-1,290.33
737865,16,-3,75000000
737865,16,-1,722.03
737865,17,-3,12000000
737865,17,-1,394.96
737865,18,-3,13000000
737865,18,-1,290.33
7936,1,-3,75000000
7936,1,-1,1771.93
7936,2,-3,12000000
7936,2,-1,1222.59
7936,3,-3,13000000
7936,3,-1,942.51
985646,22,-3,75000000
985646,22,-1,697.59
985646,23,-3,12000000
985646,23,-1,479.58
985646,24,-3,13000000
985646,24,-1,302.78
984315,13,-3,75000000
984315,13,-1,6444761.5
984315,13,1,133113.12
984315,14,-3,12000000
984315,14,-1,671370.69
984315,14,1,8544.15
984315,15,-3,13000000
984315,15,-1,963703.75
984315,15,1,124939.55
984315,16,-3,75000000
984315,16,-1,6444996
984315,16,1,18797250
984315,17,-3,12000000
984315,17,-1,671397.06
984315,17,1,1841091.5
984315,18,-3,13000000
984315,18,-1,963739.31
984315,18,1,2808801.5
73020,1,-3,75000000
73020,1,-1,1771.93
73020,2,-3,12000000
73020,2,-1,1222.59
73020,3,-3,13000000
73020,3,-1,942.51
73020,4,-3,75000000
73020,4,-1,578.08
73020,5,-3,12000000
73020,5,-1,393.41
73020,6,-3,13000000
73020,6,-1,304.16
73020,7,-3,75000000
73020,7,-1,578.08
73020,8,-3,12000000
73020,8,-1,393.41
73020,9,-3,13000000
73020,9,-1,304.16
962547,19,-3,75000000
962547,19,-1,2526411.25
962547,20,-3,12000000
962547,20,-1,233824.75
962547,21,-3,13000000
962547,21,-1,365654.75
1172147,22,-3,75000000
1172147,22,-1,6444996
1172147,22,1,105983.22
1172147,23,-3,12000000
1172147,23,-1,671397.06
1172147,23,1,6070.82
1172147,24,-3,13000000
1172147,24,-1,963739.31
1172147,24,1,101879.67
808967,25,-3,75000000
808967,25,-1,691.87
808967,26,-3,12000000
808967,26,-1,444.57
808967,27,-3,13000000
808967,27,-1,289.15
808967,28,-3,75000000
808967,28,-1,691.87
808967,29,-3,12000000
808967,29,-1,444.57
808967,30,-3,13000000
808967,30,-1,289.15
476772,19,-3,75000000
476772,19,-1,2145335.5
476772,20,-3,12000000
476772,20,-1,195453.23
476772,21,-3,13000000
476772,21,-1,309219.41
1244895,1,-3,75000000
1244895,1,-1,1771.93
1244895,2,-3,12000000
1244895,2,-1,1222.59
1244895,3,-3,13000000
1244895,3,-1,942.51
1244895,4,-3,75000000
1244895,4,-1,578.08
1244895,5,-3,12000000
1244895,5,-1,393.41
1244895,6,-3,13000000
1244895,6,-1,304.16
1244895,7,-3,75000000
1244895,7,-1,578.08
1244895,8,-3,12000000
1244895,8,-1,393.41
1244895,9,-3,13000000
1244895,9,-1,304.16
426071,22,-3,75000000
426071,22,-1,6444996
426071,22,1,1947428.38
426071,23,-3,12000000
426071,23,-1,671397.06
426071,23,1,248062.88
426071,24,-3,13000000
426071,24,-1,963739.31
426071,24,1,682439.56
426071,25,-3,75000000
426071,25,-1,691.87
426071,26,-3,12000000
426071,26,-1,444.57
426071,27,-3,13000000
426071,27,-1,289.15
426071,28,-3,75000000
426071,28,-1,691.87
426071,29,-3,12000000
426071,29,-1,444.57
426071,30,-3,13000000
426071,30,-1,289.15
1127838,22,-3,75000000
1127838,22,-1,6444996
1127838,22,1,3585212.25
1127838,23,-3,12000000
1127838,23,-1,671397.06
1127838,23,1,481200.88
1127838,24,-3,13000000
1127838,24,-1,963739.31
1127838,24,1,1049921.5
996852,13,-3,75000000
996852,13,-1,722.03
996852,14,-3,12000000
996852,14,-1,394.96
996852,15,-3,13000000
996852,15,-1,290.33
996852,16,-3,75000000
996852,16,-1,722.03
996852,17,-3,12000000
996852,17,-1,394.96
996852,18,-3,13000000
996852,18,-1,290.33
174039,22,-3,75000000
174039,22,-1,6444996
174039,22,1,59547004
174039,23,-3,12000000
174039,23,-1,671397.06
174039,23,1,6131947
174039,24,-3,13000000
174039,24,-1,963739.31
174039,24,1,7347319.5
174039,25,-3,75000000
174039,25,-1,691.87
174039,26,-3,12000000
174039,26,-1,444.57
174039,27,-3,13000000
174039,27,-1,289.15
1388323,22,-3,75000000
1388323,22,-1,6444996
1388323,23,-3,12000000
1388323,23,-1,671397.06
1388323,24,-3,13000000
1388323,24,-1,963739.31
1081165,1,-3,75000000
1081165,1,-1,1771.93
1081165,2,-3,12000000
1081165,2,-1,1222.59
1081165,3,-3,13000000
1081165,3,-1,942.51
1081165,4,-3,75000000
1081165,4,-1,578.08
1081165,5,-3,12000000
1081165,5,-1,393.41
1081165,6,-3,13000000
1081165,6,-1,304.16
1081165,7,-3,75000000
1081165,7,-1,578.08
1081165,8,-3,12000000
1081165,8,-1,393.41
1081165,9,-3,13000000
1081165,9,-1,304.16
21210,25,-3,75000000
21210,25,-1,691.87
21210,26,-3,12000000
21210,26,-1,444.57
21210,27,-3,13000000
21210,27,-1,289.15
21210,28,-3,75000000
21210,28,-1,691.87
21210,29,-3,12000000
21210,29,-1,444.57
21210,30,-3,13000000
21210,30,-1,289.15
418221,22,-3,75000000
418221,22,-1,6444996
418221,22,1,963594.88
418221,23,-3,12000000
418221,23,-1,671397.06
418221,23,1,126192.21
418221,24,-3,13000000
418221,24,-1,963739.31
418221,24,1,455535.09
418221,25,-3,75000000
418221,25,-1,691.87
418221,26,-3,12000000
418221,26,-1,444.57
418221,27,-3,13000000
418221,27,-1,289.15
418221,28,-3,75000000
418221,28,-1,691.87
418221,29,-3,12000000
418221,29,-1,444.57
418221,30,-3,13000000
418221,30,-1,289.15
1242560,10,-3,75000000
1242560,10,-1,1563.49
1242560,11,-3,12000000
1242560,11,-1,764.06
1242560,12,-3,13000000
1242560,12,-1,592.78
1214521,13,-3,75000000
1214521,13,-1,722.03
1214521,14,-3,12000000
1214521,14,-1,394.96
1214521,15,-3,13000000
1214521,15,-1,290.33
1214521,16,-3,75000000
1214521,16,-1,722.03
1214521,17,-3,12000000
1214521,17,-1,394.96
1214521,18,-3,13000000
1214521,18,-1,290.33
5081,1,-3,75000000
5081,1,-1,1771.93
5081,2,-3,12000000
5081,2,-1,1222.59
5081,3,-3,13000000
5081,3,-1,942.51
5081,4,-3,75000000
5081,4,-1,578.08
5081,5,-3,12000000
5081,5,-1,393.41
5081,6,-3,13000000
5081,6,-1,304.16
5081,7,-3,75000000
5081,7,-1,578.08
5081,8,-3,12000000
5081,8,-1,393.41
5081,9,-3,13000000
5081,9,-1,304.16
687503,1,-3,75000000
687503,1,-1,1771.93
687503,2,-3,12000000
687503,2,-1,1222.59
687503,3,-3,13000000
687503,3,-1,942.51
687503,4,-3,75000000
687503,4,-1,578.08
687503,5,-3,12000000
687503,5,-1,393.41
687503,6,-3,13000000
687503,6,-1,304.16
687503,7,-3,75000000
687503,7,-1,578.08
687503,8,-3,12000000
687503,8,-1,393.41
687503,9,-3,13000000
687503,9,-1,304.16
1204400,10,-3,75000000
1204400,10,-1,1563.49
1204400,11,-3,12000000
1204400,11,-1,764.06
1204400,12,-3,13000000
1204400,12,-1,592.78
365137,22,-3,75000000
365137,22,-1,6444996
365137,22,1,230839.28
365137,23,-3,12000000
365137,23,-1,671397.06
365137,23,1,19211.67
365137,24,-3,13000000
365137,24,-1,963739.31
365137,24,1,184273
429487,22,-3,75000000
429487,22,-1,697.59
429487,23,-3,12000000
429487,23,-1,479.58
429487,24,-3,13000000
429487,24,-1,302.78
627056,13,-3,75000000
627056,13,-1,6444761.5
627056,13,1,30154534
627056,14,-3,12000000
627056,14,-1,671370.69
627056,14,1,2954510.5
627056,15,-3,13000000
627056,15,-1,963703.75
627056,15,1,3960255
627056,16,-3,75000000
627056,16,-1,6444996
627056,16,1,4349897
627056,17,-3,12000000
627056,17,-1,671397.06
627056,17,1,548928.75
627056,18,-3,13000000
627056,18,-1,963739.31
627056,18,1,1140113.38
1308888,16,-3,75000000
1308888,16,-1,6444996
1308888,16,1,6892531
1308888,17,-3,12000000
1308888,17,-1,671397.06
1308888,17,1,773974.06
1308888,18,-3,13000000
1308888,18,-1,963739.31
1308888,18,1,1447270.5
601575,22,-3,75000000
601575,22,-1,6444996
601575,23,-3,12000000
601575,23,-1,671397.06
601575,24,-3,13000000
601575,24,-1,963739.31
601575,25,-3,75000000
601575,25,-1,691.87
601575,26,-3,12000000
601575,26,-1,444.57
601575,27,-3,13000000
601575,27,-1,289.15
601575,28,-3,75000000
601575,28,-1,691.87
601575,29,-3,12000000
601575,29,-1,444.57
601575,30,-3,13000000
601575,30,-1,289.15
288164,22,-3,75000000
288164,22,-1,697.59
288164,23,-3,12000000
288164,23,-1,479.58
288164,24,-3,13000000
288164,24,-1,302.78
138483,10,-3,75000000
138483,10,-1,1563.49
138483,11,-3,12000000
138483,11,-1,764.06
138483,12,-3,13000000
138483,12,-1,592.78
37857,13,-3,75000000
37857,13,-1,722.03
37857,14,-3,12000000
37857,14,-1,394.96
37857,15,-3,13000000
37857,15,-1,290.33
37857,16,-3,75000000
37857,16,-1,722.03
37857,17,-3,12000000
37857,17,-1,394.96
37857,18,-3,13000000
37857,18,-1,290.33
232654,22,-3,75000000
232654,22,-1,6444996
232654,22,1,71772528
232654,23,-3,12000000
232654,23,-1,671397.06
232654,23,1,8830620
232654,24,-3,13000000
232654,24,-1,963739.31
232654,24,1,10040257
853642,19,-3,75000000
853642,19,-1,2145335.5
853642,19,1,16713.8
853642,20,-3,12000000
853642,20,-1,195453.23
853642,21,-3,13000000
853642,21,-1,309219.41
497804,19,-3,75000000
497804,19,-1,1503.69
497804,20,-3,12000000
497804,20,-1,763.92
497804,21,-3,13000000
497804,21,-1,600.1
1057084,19,-3,75000000
1057084,19,-1,1503.69
1057084,20,-3,12000000
1057084,20,-1,763.92
1057084,21,-3,13000000
1057084,21,-1,600.1
505959,22,-3,75000000
505959,22,-1,6444996
505959,22,1,13350.18
505959,23,-3,12000000
505959,23,-1,671397.06
505959,24,-3,13000000
505959,24,-1,963739.31
505959,25,-3,75000000
505959,25,-1,691.87
505959,26,-3,12000000
505959,26,-1,444.57
505959,27,-3,13000000
505959,27,-1,289.15
505959,28,-3,75000000
505959,28,-1,691.87
505959,29,-3,12000000
505959,29,-1,444.57
505959,30,-3,13000000
505959,30,-1,289.15
882765,22,-3,75000000
882765,22,-1,697.59
882765,23,-3,12000000
882765,23,-1,479.58
882765,24,-3,13000000
882765,24,-1,302.78
882765,25,-3,75000000
882765,25,-1,691.87
882765,26,-3,12000000
882765,26,-1,444.57
882765,27,-3,13000000
882765,27,-1,289.15
882765,28,-3,75000000
882765,28,-1,691.87
882765,29,-3,12000000
882765,29,-1,444.57
882765,30,-3,13000000
882765,30,-1,289.15
514864,22,-3,75000000
514864,22,-1,6444996
514864,22,1,64213
514864,23,-3,12000000
514864,23,-1,671397.06
514864,24,-3,13000000
514864,24,-1,963739.31
514864,24,1,42973.93
280147,22,-3,75000000
280147,22,-1,6444996
280147,22,1,3943315.75
280147,23,-3,12000000
280147,23,-1,671397.06
280147,23,1,517015.16
280147,24,-3,13000000
280147,24,-1,963739.31
280147,24,1,1097614.88
679806,1,-3,75000000
679806,1,-1,1771.93
679806,2,-3,12000000
679806,2,-1,1222.59
679806,3,-3,13000000
679806,3,-1,942.51
679806,4,-3,75000000
679806,4,-1,578.08
679806,5,-3,12000000
679806,5,-1,393.41
679806,6,-3,13000000
679806,6,-1,304.16
679806,7,-3,75000000
679806,7,-1,578.08
679806,8,-3,12000000
679806,8,-1,393.41
679806,9,-3,13000000
679806,9,-1,304.16
683974,16,-3,75000000
683974,16,-1,6444996
683974,16,1,5282562
683974,17,-3,12000000
683974,17,-1,671397.06
683974,17,1,622136.5
683974,18,-3,13000000
683974,18,-1,963739.31
683974,18,1,1237602.62
54597,22,-3,75000000
54597,22,-1,6444996
54597,22,1,21680.72
54597,23,-3,12000000
54597,23,-1,671397.06
54597,24,-3,13000000
54597,24,-1,963739.31
54597,25,-3,75000000
54597,25,-1,691.87
54597,26,-3,12000000
54597,26,-1,444.57
54597,27,-3,13000000
54597,27,-1,289.15
54597,28,-3,75000000
54597,28,-1,691.87
54597,29,-3,12000000
54597,29,-1,444.57
54597,30,-3,13000000
54597,30,-1,289.15
585925,25,-3,75000000
585925,25,-1,691.87
585925,26,-3,12000000
585925,26,-1,444.57
585925,27,-3,13000000
585925,27,-1,289.15
585925,28,-3,75000000
585925,28,-1,691.87
585925,29,-3,12000000
585925,29,-1,444.57
585925,30,-3,13000000
585925,30,-1,289.15
391228,22,-3,75000000
391228,22,-1,6444996
391228,22,1,6882068
391228,23,-3,12000000
391228,23,-1,671397.06
391228,23,1,772703.56
391228,24,-3,13000000
391228,24,-1,963739.31
391228,24,1,1445577
391228,25,-3,75000000
391228,25,-1,691.87
391228,26,-3,12000000
391228,26,-1,444.57
391228,27,-3,13000000
391228,27,-1,289.15
391228,28,-3,75000000
391228,28,-1,691.87
391228,29,-3,12000000
391228,29,-1,444.57
391228,30,-3,13000000
391228,30,-1,289.15
55315,1,-3,75000000
55315,1,-1,1771.93
55315,2,-3,12000000
55315,2,-1,1222.59
55315,3,-3,13000000
55315,3,-1,942.51
852026,13,-3,75000000
852026,13,-1,722.03
852026,14,-3,12000000
852026,14,-1,394.96
852026,15,-3,13000000
852026,15,-1,290.33
852026,16,-3,75000000
852026,16,-1,722.03
852026,17,-3,12000000
852026,17,-1,394.96
852026,18,-3,13000000
852026,18,-1,290.33
1322610,19,-3,75000000
1322610,19,-1,2526411.25
1322610,19,1,32393.89
1322610,20,-3,12000000
1322610,20,-1,233824.75
1322610,21,-3,13000000
1322610,21,-1,365654.75
1322610,21,1,10.57
369012,19,-3,75000000
369012,19,-1,1503.69
369012,20,-3,12000000
369012,20,-1,763.92
369012,21,-3,13000000
369012,21,-1,600.1
404639,10,-3,75000000
404639,10,-1,1563.49
404639,11,-3,12000000
404639,11,-1,764.06
404639,12,-3,13000000
404639,12,-1,592.78
590680,19,-3,75000000
590680,19,-1,1503.69
590680,20,-3,12000000
590680,20,-1,763.92
590680,21,-3,13000000
590680,21,-1,600.1
915669,19,-3,75000000
915669,19,-1,1503.69
915669,20,-3,12000000
915669,20,-1,763.92
915669,21,-3,13000000
915669,21,-1,600.1
707750,1,-3,75000000
707750,1,-1,1771.93
707750,2,-3,12000000
707750,2,-1,1222.59
707750,3,-3,13000000
707750,3,-1,942.51
219360,13,-3,75000000
219360,13,-1,722.03
219360,14,-3,12000000
219360,14,-1,394.96
219360,15,-3,13000000
219360,15,-1,290.33
219360,16,-3,75000000
219360,16,-1,722.03
219360,16,1,64830.37
219360,17,-3,12000000
219360,17,-1,394.96
219360,17,1,46500.56
219360,18,-3,13000000
219360,18,-1,290.33
219360,18,1,27018.36
962168,22,-3,75000000
962168,22,-1,6444996
962168,23,-3,12000000
962168,23,-1,671397.06
962168,24,-3,13000000
962168,24,-1,963739.31
588861,10,-3,75000000
588861,10,-1,1563.49
588861,11,-3,12000000
588861,11,-1,764.06
588861,12,-3,13000000
588861,12,-1,592.78
699268,22,-3,75000000
699268,22,-1,6444996
699268,23,-3,12000000
699268,23,-1,671397.06
699268,24,-3,13000000
699268,24,-1,963739.31
861051,16,-3,75000000
861051,16,-1,6444996
861051,17,-3,12000000
861051,17,-1,671397.06
861051,18,-3,13000000
861051,18,-1,963739.31
906039,10,-3,75000000
906039,10,-1,1563.49
906039,11,-3,12000000
906039,11,-1,764.06
906039,12,-3,13000000
906039,12,-1,592.78
378654,16,-3,75000000
378654,16,-1,6444996
378654,17,-3,12000000
378654,17,-1,671397.06
378654,18,-3,13000000
378654,18,-1,963739.31
724097,13,-3,75000000
724097,13,-1,722.03
724097,14,-3,12000000
724097,14,-1,394.96
724097,15,-3,13000000
724097,15,-1,290.33
724097,16,-3,75000000
724097,16,-1,722.03
724097,17,-3,12000000
724097,17,-1,394.96
724097,18,-3,13000000
724097,18,-1,290.33
912839,28,-3,75000000
912839,28,-1,691.87
912839,29,-3,12000000
912839,29,-1,444.57
912839,30,-3,13000000
912839,30,-1,289.15
583946,19,-3,75000000
583946,19,-1,2526411.25
583946,20,-3,12000000
583946,20,-1,233824.75
583946,21,-3,13000000
583946,21,-1,365654.75
1087326,16,-3,75000000
1087326,16,-1,6444996
1087326,16,1,7174334.5
1087326,17,-3,12000000
1087326,17,-1,671397.06
1087326,17,1,808190.56
1087326,18,-3,13000000
1087326,18,-1,963739.31
1087326,18,1,1492879.38
652339,19,-3,75000000
652339,19,-1,2145335.5
652339,20,-3,12000000
652339,20,-1,195453.23
652339,21,-3,13000000
652339,21,-1,309219.41
1106634,19,-3,75000000
1106634,19,-1,2145335.5
1106634,20,-3,12000000
1106634,20,-1,195453.23
1106634,21,-3,13000000
1106634,21,-1,309219.41
977692,10,-3,75000000
977692,10,-1,1563.49
977692,11,-3,12000000
977692,11,-1,764.06
977692,12,-3,13000000
977692,12,-1,592.78
894570,22,-3,75000000
894570,22,-1,6444996
894570,23,-3,12000000
894570,23,-1,671397.06
894570,24,-3,13000000
894570,24,-1,963739.31
829294,19,-3,75000000
829294,19,-1,2145335.5
829294,20,-3,12000000
829294,20,-1,195453.23
829294,21,-3,13000000
829294,21,-1,309219.41
770025,22,-3,75000000
770025,22,-1,6444996
770025,22,1,44455312
770025,23,-3,12000000
770025,23,-1,671397.06
770025,23,1,4294141
770025,24,-3,13000000
770025,24,-1,963739.31
770025,24,1,5422350
448776,13,-3,75000000
448776,13,-1,722.03
448776,14,-3,12000000
448776,14,-1,394.96
448776,15,-3,13000000
448776,15,-1,290.33
448776,16,-3,75000000
448776,16,-1,722.03
448776,17,-3,12000000
448776,17,-1,394.96
448776,18,-3,13000000
448776,18,-1,290.33
719494,13,-3,75000000
719494,13,-1,722.03
719494,14,-3,12000000
719494,14,-1,394.96
719494,15,-3,13000000
719494,15,-1,290.33
719494,16,-3,75000000
719494,16,-1,722.03
719494,17,-3,12000000
719494,17,-1,394.96
719494,18,-3,13000000
719494,18,-1,290.33
86416,13,-3,75000000
86416,13,-1,722.03
86416,14,-3,12000000
86416,14,-1,394.96
86416,15,-3,13000000
86416,15,-1,290.33
86416,16,-3,75000000
86416,16,-1,722.03
86416,17,-3,12000000
86416,17,-1,394.96
86416,18,-3,13000000
86416,18,-1,290.33
769403,10,-3,75000000
769403,10,-1,1563.49
769403,11,-3,12000000
769403,11,-1,764.06
769403,12,-3,13000000
769403,12,-1,592.78
765377,19,-3,75000000
765377,19,-1,2526411.25
765377,19,1,19408934
765377,20,-3,12000000
765377,20,-1,233824.75
765377,20,1,1640338.25
765377,21,-3,13000000
765377,21,-1,365654.75
765377,21,1,2788110.5
266457,16,-3,75000000
266457,16,-1,6444996
266457,17,-3,12000000
266457,17,-1,671397.06
266457,18,-3,13000000
266457,18,-1,963739.31
513500,22,-3,75000000
513500,22,-1,6444996
513500,22,1,223030.77
513500,23,-3,12000000
513500,23,-1,671397.06
513500,23,1,18169.23
513500,24,-3,13000000
513500,24,-1,963739.31
513500,24,1,180149.39
513500,28,-3,75000000
513500,28,-1,691.87
513500,29,-3,12000000
513500,29,-1,444.57
513500,30,-3,13000000
513500,30,-1,289.15
325172,1,-3,75000000
325172,1,-1,1771.93
325172,2,-3,12000000
325172,2,-1,1222.59
325172,3,-3,13000000
325172,3,-1,942.51
325172,4,-3,75000000
325172,4,-1,578.08
325172,5,-3,12000000
325172,5,-1,393.41
325172,6,-3,13000000
325172,6,-1,304.16
325172,7,-3,75000000
325172,7,-1,578.08
325172,8,-3,12000000
325172,8,-1,393.41
325172,9,-3,13000000
325172,9,-1,304.16
361370,19,-3,75000000
361370,19,-1,3389292.5
361370,19,1,55619.59
361370,20,-3,12000000
361370,20,-1,327178.5
361370,21,-3,13000000
361370,21,-1,496115.16
361370,21,1,17096.67
108612,16,-3,75000000
108612,16,-1,6444996
108612,16,1,32602.65
108612,17,-3,12000000
108612,17,-1,671397.06
108612,18,-3,13000000
108612,18,-1,963739.31
108612,18,1,3634.51
425346,10,-3,75000000
425346,10,-1,1563.49
425346,11,-3,12000000
425346,11,-1,764.06
425346,12,-3,13000000
425346,12,-1,592.78
1374647,10,-3,75000000
1374647,10,-1,1563.49
1374647,11,-3,12000000
1374647,11,-1,764.06
1374647,12,-3,13000000
1374647,12,-1,592.78
343697,1,-3,75000000
343697,1,-1,1771.93
343697,2,-3,12000000
